# salmonsen/2/3/Articles.lst
#
index|Titel og indhold|0001 0003
|Berserkjahraun, en Lavastrækning paa den nordlige Side af Snæfellsnes i Island|0097
|Bersézio, Vittorio, ital. Digter, (1830-1900)|0097
|Bersier, Eugène Arthur François, fransk-reformert Præst og Forf. (1831-89)|0097
|Bersodde, se Fredericia|0097
|Bersot, Ernest, fr. Filosof og Forf., (1816-1880)|0097-0098
|Bersærk kaldtes i den nordiske Oldtid en Kæmpe, som kunde faa et eget Raseri|0098
|Bersærkergang|0098
|Bert, Paul, f r. Fysiolog og Politiker, (1833-1886|0098
|Bertall, Pseudonym for Charles Albert d 'Arnoux, fr. Tegner, (1820-1883)|0098
|Bertani, Agostino , ital. Politiker (1812-86)|0098
|Berteaux, Maurice, fr. Krigsminister, (1852-1911)|0098
|Bertel, dansk Mandsnavn, indvandret fra Tysk (opr. Bertold)|0098
|Berteljern ell. Bertlejern, se Børtlejern|0098-0099
|Bertelsen, Iver, dansk Teolog (c. 1530-83)|0099
|Berteroa, se Kløvplade|0099
|Berthe (fr.) ell. Bertha, lægget ell. rynket Besætning|0099
|Berthe, f r. Dronning, gift med Pipin den Lille og Moder til Karl den Store|0099
|Berthelot, Pierre Eugène Marcelin, fr. Kemiker, (1827-1907)|0099-0100
|Berthelsdorf, lille By i den sachsiske Kreds Bautzen|0100
|Berthelsen, Berthel Palle, dansk Officer, (1857- )|0100
|Bertheroy, Jean, fr. Forfatterinde, hvis virkelige Navn er Berthe Corinne Le Barillier, (1868)|0100
|Berthet, Élie, fr. Romanforf., (1815-1891)|0100
|Berthier, Louis Alexandre, fr. Marskal og Fyrste (1753-1815)|0100-0101
|Berthierin, en Jernmalm, beslægtet med Thuringit|0101
|Berthierit (Jernantimonglans), et Mineral|0101
|Berthold, se Karmelitter|0101
|Berthold fra Regensburg, »den tyske Middelalders Chrysostomus« (c. 1220-72)|0101
|Berthollet, Claude Louis, fr. Kemiker, (1748-1822)|0101
|Bertholletia Humb. et Bpl., Slægt af Myrtefamilien|0101
|Berthollet's Knaldsølv, se Sølvilte|0101
|Berthoud, se Burgdorf|0101
|Berti, Domenico, ital. Forf., (1820-1897)|0101-0102
|Bertillon, Alphonse, fr. Antropolog, (1853-1914)|0102
|Bertillon, Jacques, fr. Statistiker, (1851- )|0102
|Bertillon , Louis Adolphe, fr. Statistiker og Demograf (1821-83)|0102
|Bertin, Antoine, Chevalier de, fr. Digter (1752-90)|0102
|Bertin,|0102
|1) Louis François, fr. Bladudgiver (1766-1841)|0102
|2) Armand B. (1801-54)|0102
|Bertin, Nicolas, fr. Maler (1667-1736)|0102
|Bertin de Vaux, Pierre Louis, fr. Politiker (1771-1841)|0102-0103
|Bertingsborg, se Birtingsborg|0103
|Bertini, Giuseppe, ital. Maler, (1825-1898)|0103
|Bertini, Henri, fr. Musiker (1798-1876)|0103
|Bertinot, Gustave Nicolas, fr. Kobberstikker, (1822-1888)|0103
|Bertling, se Børtling|0103
|Bertola, Aurelio de' Giorgi, ital. Digter (1753-98)|0103
|Bertoldi, Giuseppe, ital. Digter, (1821-1904)|0103
|Bertoldo di Giovanni, florentinsk Bronzearbejder, (c. 1420-1491)|0103
|Bertole-Viale, Ettore, ital. General (1827-92)|0103
|Bertoloni, Antonio, ital. Botaniker, (1775-1869)|0103
|Berton, fr. Musikerfamilie. Pierre Montan B. (1727-80)|0103-0104
|Berton, Charles Francisque, fr. Skuespiller, (1820-1874)|0104
|Bertouch, von, Slægt der angives at være Uradel fra Brabant|0104
|Bertram, Theodor, tysk Operasanger, (1869-1907)|0104
|Bertramsrødder, se Anacyclus|0104
|Bertrand, Alexandre, fr. Oldgransker, (1820-1902)|0104
|Bertrand, Henri Gration, fr. General, (1775-1844)|0104-0105
|Bertrand, Jean Baptiste, fr. Maler, (1823-1887)|0105
|Bertrand, Joseph Louis François, fr. Matematiker, (1822-1900)|0105
|Bertrand, Louis, fr. Forf., (1866- )|0105
|Bertrandit, et Mineral|0105
|Berufjørdur, en 22 km lang Fjord i det østlige Island|0105
|Berusede. Ang. B.'s Evne til at forpligte sig ved Retshandler|0105
|berusende Middel er et saadant, som hensætter den, der tager det, i en Rus|0105-0106
|Berut, se Beirut|0106
|Bervic, Charles Clément, fr. Kobberstikker (1756-1822)|0106
|Berwald, Franz Adolf, sv. Komponist (1796-1868)|0106
|Berwald, Johan Frederik, sv. Musiker, (1787-1861)|0106
|Berwick, Shire i det sydøstlige Skotland|0106-0107
|Berwick, By i U. S. A., Stat Pennsylvania|0107
|Berwick, James Fitzjames, Hertug af, fr. Marskal (1670-1734)|0107
|Berwick-upon-Tweed, Havnestad i det eng. Shire Northumberland|0107
|Berwin, Adolf, tysk Musikforf., (1847-1900)|0107
|Berwolde (Beerwolde), se Bärwalde|0107
|Berycidæ, en mindre F am. af aborrelignende Pigfinnefisk|0107
|Berygtethed. Herved forstaas i alm. jur. Forstand|0107
|Beryl (se farvetrykt Tavle »Ædelsten« Fig. 6 og 7), et Mineral|0107
|Beryl. 1) Smaragd|0107-0108
|Beryl. 2) Ædel B.|0108
|Beryl. 3) Alm. B.|0108
|Beryllium, Be , et Grundstof, der henregnes til Magniumgruppens Metaller|0108
|Beryllonit, et Mineral|0108
|Beryllus, Biskop i Bostra i Arabien i 3. Aarh.|0108
|Berytos, se Beirut|0108
|Berzava, Flod i Ungarn|0108
|Berzelianit (Selenkobber), Mineral|0108
|Berzeliit, et Mineral|0108
|Berzelius, Jöns Jakob, sv. Kemiker, (1779-1848)|0108-0109
|Berzeliuslampen er en Spirituslampe med dobbelt Lufttræk (Argandbrænder)|0109
|Beröa. 1) By i Makedonien i Landskabet Ematia ved Bjerget Bermios' Fod|0109
|Beröa. 2) Det gr. Navn for en By i Syrien, det nuv. Aleppo|0109
|Berøring ell. Røring (mat.) mellem to Kurver i et Punkt|0109
|Berøringselektricitet, se Elektricitet|0109
|Bes, Noden h fordybet med *bb*, enharmonisk lig med a|0109
|Bes (ell. Besas?), ægyptisk Gud|0109-0110
|besaaet ell. bestrøet kaldes et Vaabenskjold, i hvilket der ses et Antal ens Figurer|0110
|Besaaningshugst kaldes i Skovbruget den Hugst, som gaar umiddelbart forud for Saaning|0110
|Besançon, Hovedstad i det fr. Dept Doubs|0110-0111
|Besant, Annie, Mrs., eng. Forfatterinde, (1847- )|0111
|Besant, Walter, eng. Forf. (1838-1901)|0111
|besat. Troen paa, at Mennesker kan blive b.|0111-0112
|Besaya, Kystflod i det nordlige Spanien, Prov. Santander|0112
|Besborodko, Alexander An-drejevitsch, russ. Statsmand (1747-99)|0112
|Bescherelle, Louis Nicolas, fr. Grammatiker (1802-83)|0112
|Beschlik. tyrk. Sølvmønt = 5 Pjaster|0112
|Besch-para, tyrk. Kobberskillemønt|0112
|Besdin (hebr.), Domhus, en jødisk Domstol|0112
|Beseggen, se Beshø|0112
|Besegling, se Irvingianere|0112
|Besejlingsøvelse (Søv.), Øvelse i at gennemsejle vanskelige Farvande|0112
|Beseler, Karl Georg, tysk Retslærd|0112-0113
|Beseler, Wilhelm Hartwig, slesvigsk Politiker og Advokat, (1806-1884)|0113
|Besenval, Pierre Joseph Victor, Baron de, fr. Generalløjtnant (1722-1791)|0113
|Beshik, Bojuk-Betshik, Böjuk-Besik, By i det nordøstlige Grækenland, Landskabet Makedonien|0113
|Beshlktasch, smukt beligg., folkerig Forstad til Konstantinopel|0113
|Beshø, Besvand, Beseggen i Jotunhejmen|0113
|Besiddelse. Ved B. forstaas en Persons faktiske Adgang til Raaden over en Ting|0113-0114
|Besidder, se Besiddelse|0114
|Besigt, se Køb|0114
|Besigtelse. Et Skib, der skal klassificeres i et Klassifikationsselskab, bliver under Bygningen underkastet en B.|0114-0115
|Besigtigelse af Varer|0115
|Besikabai, Beschikbai, Bugt ved Lilleasiens Nordvestkyst|0115
|Beskadigelse, se Hærværk|0115
|Beskatning, se Skatter|0115
|Beskeler er en, opr. tysk Betegnelse for en Hingst, som benyttes til Bedækning|0115
|Beskelersyge er en hos Heste optrædende, kronisk forløbende, dødelig Infektionssygdom|0115
|Beskiderne|0115
|Beskiktning er den passende Blanding af Ertser og Smeltningsmiddel (Tilslag)|0115
|Beskow, Bernhard von, sv. Forf. (1796-1868)|0115-0116
|Beskow|0116
|1) Gustaf Emanuel, sv. Præst, (1834-1899)|0116
|2) Natanael, sv. Præst, (1865- )|0116
|3) Elsa, sv. Kunstnerinde og Forfatterinde, (1874- )|0116
|Beskrivelse. Ved B. forstaar vi den sproglige Fremstilling af en Genstand|0116
|Beskrivelse (jur.), se Akt og Udskrift|0116
|beskrivende Geometri, se Deskriptivgeometri|0116
|Beskygning|0116
|1) Planternes, se Skyggegivning|0116
|2) (Skovbrug), se Skyggeris|0116
|Beskyttelseslighed, se Mimicry|0116
|Beskyttelsesret (jus protectionis) kaldes den en Stat tilkommende Ret|0116-0117
|Beskyttelsestold|0118
|Beskyttelsesvogn|0118
|Beskæremaskine, se Bogbinderi|0118
|Beskæring,|0118
|1) af Frugttræer, se de enkelte Frugttræarter|0118
|2) af Rødder|0118-0119
|3) I Skovbruget|0119
|Beskærmelsesbreve|0119
|Beskøjt, haardbagt Skibsbrød|0119
|beslaa, i Jagtsproget Betegnelsen af Parringsakten hos Haarvildtet|0119
|beslaa Sejl (Søv.), at gøre et Sejl fast|0119
|Beslag|0119
|Beslag af Heste m. m., se Hovbeslag|0119
|Beslag (jur.) Beslaglæggelse. Under en Straffesag vilder hyppig være Tale om B. af forskellige Ting|0119-0120
|Beslaglære omhandler de Midler (Beslaget), ved hvilke man søger at beskytte Hoven|0120-0121
|Beslagsmed kaldes den, der giver sig af med at beslaa Heste og Kvæg|0121
|Beslutning kaldes Afslutningen paa en Overvejelse|0121
|Beslutningsdygtighed|0121-0122
|beslægtede Tal, d. s. s. venskabelige Tal|0122
|Beslægtethed, se Slægtskab|0122
|Besnard, Albert, fr. Maler, (1849- )|0122
|Besobrasov, Wladimir, russ. Socialøkonom (1828-89)|0122
|Besold, Christoph, tysk statsvidenskabelig Forf. (1577-1638)|0122
|Bespænding kaldes i det militære Sprog|0122-0123
|Bessarabien, Guv. i det sydvestlige Rusland,|0123
|Bessarion, gr. Filosof (c. 1403-72)|0123
|Bessastaðir, Gaard paa Álptanes i Nærheden af Islands Hovedstad, Reykjavik|0123-0124
|Bessèges, By i det fr. Dept Gard|0124
|Bessel, Friedrich Wilhelm, tysk Astronom, (1784-1846)|0124
|Bessels, Emil, tysk Polarfarer, (1847-1888)|0124
|Bessemer, Navn paa fl. Byer i U. S. A., der har faaet Navn efter H. Bessemer (s. d.)|0124
|1) B. i Alabama|0124
|2) B. i Michigan|0124
|3) B. i Colorado|0124
|Bessemer, Sir Henry, eng. Ingeniør, (1813-1898)|0124-0125
|Bessemerprocessen|0125-0127
|Besser (Bessi), et Folk i Thrakien|0127
|Bessermjaner, Bessermaner, af det tyrk. Buszurman ell. Baszurman, et Folkeelement af finsk-ugrisk Oprindelse|0127
|Bessiéres, Jean Baptiste, Marskal af Frankrig, Hertug af Istrien, (1768-1813)|0127
|Bessin, fr. Landskab i Normandiet, nu Del af Dept. Calvados; Hovedstad er Bayeux|0127
|Bessos, pers. Satrap i Baktrien, en Slægtning af Kong Dareios Kodomannos|0127
|Best, William Thomas, betydelig eng. Orgelvirtuos, (1826-1897)|0127-0128
|Bestalling ell. Bestallingsbrev|0128
|Besthorn, Rasmus Olsen, dansk Orientalist, (1847- )|0128
|Bestiaire er Navnet paa fl. gammel-franske Værker|0128
|Bestialitet (af lat. bestia), Dyriskhed, raa Opførsel; bestialsk, dyrisk, raa|0128
|bestiarii (i Rom)|0128
|Bestiarius (»Dyrebog«), se Fysiologus|0128
|Bestie (af latinsk bestia), vildt Dyr, raat Menneske|0128
|Bestik, Futteral ell. Etui til Instrumenter (Tegnebestik, Lægebestik)|0128
|Bestik (Søv.), en Beregning, der gaar ud paa at udfinde den geogr. Bredde og Længde|0128
|Bestikkelse|0128-0129
|Bestiklukaf (Søv.), et Rum, hvori Søkortene og Styrmandsgodset opbevares i et Skib|0129
|Bestikning i Digebygningen|0129
|Bestilling|0129
|Bestillingsmand|0129-0130
|Bestla, Datter af Jætten Bolthorn|0130
|Bestraaling. Den Mængde Lys- ell. Varmestraaler, en Fladeenhed modtager|0130
|bestryge|0130
|bestrøet, se besaaet|0130
|Bestuvning (Søv.), den rette Anbringelse ell. Stuvning af Ladningen|0130
|Bestuvning angiver Mængden ell. Størrelsen af et Skibs indehavende Ladning|0130-0131
|Bestuzhev, Aleksander Aleksàndrovitsch, Pseudonymet A. Marlinskij, russ. Novellist, (1797-1837)|0131
|Bestuzhev-Rjumin, Alexej Petrovitsch, Greve, russ. Statsmand (1693-1766)|0131
|Bestuzhev-Rjumin, Konstantin Nikolàjevitsch, russisk Historiker (1829-97)|0131
|Bestuzhev-Rjumin, Mikael (1803-26), russ. Løjtnant|0131
|Bestuzhev-Rjumin, Mikael Petrovitsch, russ. Diplomat|0131-0132
|Bestuzhev's Nervetinktur (Lamotte's Gulddraaber), se Hoffmannsdraaber|0132
|Bestykning, d. s. s. Armering|0132
|Bestyrelse, den sædvanlig af fl. Personer bestaaende Myndighed|0132
|bestyrende Reder, se korresponderende Reder|0132
|Bestød-Fil, den største og groveste Form for File|0132
|Bestøvning kaldes i Botanikken Støvkornenes Overførelse fra Støvknapperne til Arret|0132-0135
|Besuki, det østligste Besidentskab paa Java|0135
|Besvangrelse, se Svangerskab og Ægteskabsløfte|0135
|Besvigelse, se Bedrageri og Svig|0135
|Besvimelse er en Tilstand, ved hvilken Bevidstheden temporært er ophævet|0135
|Besværgelse|0135
|Besyv kaldes Trumf-Syv (det højeste Kort) i Kortspillet Styrvolt|0135
|Besztercze (Bistritz), kgl. Fristad og Hovedstad i det ung. Komitat B.-Naszod (s. d.)|0135-0136
|Beszterczebánya, tysk Neusohl, kgl. Fristad og Hovedstad i Komitatet Zolyum (Sohl) i det nordvestlige Ungarn|0136
|Besztercze-Naszod (Bistritz, ogsaa tidligere kaldet Nösnerland), ung. Komitat i Transsilvanien|0136
|Besæt|0136
|Besætning, i Alm. i Krigskunsten|0136
|Besætning (Søv.)|0136
|Besætning, det til et Landbrug hørende Husdyrhold|0136
|Besætning, i Musikken|0136
|Besætning,|0136
|1) Forladning ved Sprængning af Stene og Klipper|0136
|2) kaldes bueformet bøjede Blikstrimler, der anbringes i en Laas|0136
|Besættelse af fremmed Territorium, se Okkupation|0136
|Besættelsesret, se Ansættelse og Kaldsret|0136
|Besøgelse, Jomfru Maria's, fejres 2. Juli til Minde om Maria's Besøg hos Elisabeth|0136
|Bet (saaledes i Sammensætninger, ellers bájit), hebr. og fællessemitisk Ord, arab. beit, bet. Bolig, Opholdssted, Slægt|0136
|bet (fr.), i Kortspil, d. s. s. bête|0136
|Beta, b, det andet Bogstav i det gr. Alfabet|0136-0137
|Beta L. (Bed e), Slægt af Salturtfam|0137
|Betain, Trimetylglykokoll, Oxyneurin|0137
|Betajern|0137
|Betaling, navnlig i jur. Skr.|0137-0138
|Betalingsstandsning|0138
|Betalingstid|0138
|Betalingsværneting|0138
|Betania, en ved Vejen fra Jerusalem til Jeriko|0138
|Betanzos, By i det nordvestlige Spanien, Prov. Goruna|0138
|Beta-Straaler (*beta*-Straaler), se Radioaktivitet|0138
|Bet-Djibrin, se Eleutheropolis|0138
|bête (fr.), ufornuftigt Dyr, Dumrian|0138
|Béteigeuze, *alpha* i Orion|0138
|Betel, By ved Vejen mellem Jerusalem og Sikem|0138-0139
|Betelnødpalmen, se Areca|0139
|Betelskib, et Skib, som er særlig indrettet Gudstjeneste|0139
|Beteltygning, se Areca|0139
|bête noire, se bête|0139
|Betesda (»Barmhjertighedens Hus, Sted«), en i Joh. Evang. 5, 1. ff. omtalt Dam i Jerusalem,|0139
|Betfage (aramaisk bet fagge »Figenhus«), Landsby paa Østsiden af Oliebjerget|0139
|Bet Haram, en israelitisk By i den østlige Jordandal|0139
|Bethesda, By i det eng. Grevskab Carnarvon i Wales|0139
|Bethlehem, By i U. S. A., Stat Pennsylvania|0139
|Bethlen, Gabriel, oftest kaldet B. Gabor, Konge af Ungarn, (1580-1629)|0139
|Bethmann Hollweg, Moriz August von, tysk Retslærd og Politiker, (1795-1877)|0139
|Bethmann Hollweg, Theobald von, tysk Statsmand, (1856- )|0139-0140
|Bethnal Green, østlig Staddel af London|0140
|Bethome (Bemeselis), befæstet By i Samaria|0140
|Bet Horon, det nedre og øvre, nu Bet-ur (el-tachta og el-foka), to paa Vestranden af Palæstinas Bjerge nær ved hinanden liggende Landsbyer|0140
|Bethulia, Missionsstation, anlagt af fr. Protestanter, Sydafrika|0140
|Bethune,|0140
|1) A. J. de, se Charost|0140
|2) M. de, se Sully|0140
|Bèthune, By i det nordvestlige Frankrig, Hovedstad i et Arrondissement i Dept Pas-de-Calais|0140
|Bethusy-Huc, Valeska, Grevinde, tysk Forfatterinde, (1849- ), Pseudonymet Moritz v. Reichenbach|0140
|betingede Straffedomme|0140-0142
|Betingelse. Juridisk|0142
|betinget Benaadning|0142
|betinget Løsladelse, se betinget Benaadning|0142
|betinget offentlig Paatale|0142
|Betise, fr. bétise, Dumhed|0142
|Betjeningstøj er en fælles Benævnelse for alle de Sager, der er nødvendige for at kunne betjene en Kanon|0142
|Betlehem, By i Palæstina|0142-0143
|betlehemitiske Barnemord, Mordet paa Børnene i Betlehem|0143
|Betlehemitter,|0143
|1) Navn paa Hussitterne, efter Betlehemskapellet i Prag, hvor Huss prædikede|0143
|2) en gejstlig Orden, den eneste af amer. Oprindelse|0143
|Betleri er den danske, legale Benævnelse for det strafbare Tiggeri|0143-0144
|Betogabra, se Eleutheropolis|0144
|Betol, Naftalol, Naftosalol, Salinaftol, Salicylsyre - Naftylæter|0144
|Beton (fr.; eng. concrete), en ved Kunst tilvejebragt Sten|0144-0146
|Betonica, se Betonie|0146
|Betonie (Betonica L.), Slægt af Læbeblomstrede (Galtetand-Gruppen)|0146
|Betoning, se Accent|0146
|Bet-Ramta, se Bet Haram|0146
|Betriacum (ell. Bedriacum), i Oldtiden en Landsby ved Oglio mellem Cremona og Mantua|0146
|betroet Gods, se Bedrageri|0146
|Betræk, Indbegrebet af samtlige de til et Strengeinstrument hørende Strenge|0146
|Betsaida, »Fiskerbyen«, By i Gaulonitis, ligger noget oven for Jordans Indløb i Genesaret Sø|0146
|Betschuaner, Bechuaner, et til Bantu-Gruppen hørende Negerfolk i det indre Sydafrika|0146
|Betschuanerland (engelsk Bechuana), Landskab i det indre Sydafrika|0146
|Betschwa (Beczva), en 144 km lang Biflod til March i Mähren|0146
|Bet-semes, d. s. s. Betshemesh|0146
|Betshean, kananæisk By, som først sent erobredes af Israel|0146
|Betshemesh, (»Solhus«), Navn paa fl. palæstinensiske Byer|0147
|Betsiboka, en af Madagaskars større Floder|0147
|Betsileo, malajisk Folkestamme paa Madagaskar|0147
|Betsimaraka, et Landskab paa Østkysten af Madagaskar|0147
|Betsur i Juda mellem Jerusalem og Hebron|0147
|Bétta pugnax, Kampfisk, se Labyrintgællede|0147
|Bettelini, Pietro, italiensk Kobberstikker (1763-1829)|0147
|Betteloni, Cesare, ital. Digter, (1808-1858)|0147
|Bétti, B., se Pinturicchio|0147
|Bettia, By i Distriktet Tshamparan i den britisk-indiske Prov. Bengalen|0147
|Bettina, se Arnim, A. E.|0147
|Bettinelli, Saverio, ital. Forf. (1718-1808)|0147
|Betto Bardi, se Donatello|0147
|Bettoli, Parmenio, ital. Digter (1835-1907)|0147
|Bettolo, Giovanni, ital. Admiral, (1846- )|0147
|Betula Tournef. (Birk), Slægt af Birkefam|0147-0149
|Betula L. (Birk)|0148
|Betulaceæ, se Birkefamilien|0149
|Betulin, Birkekamfer|0149
|Betuwe, det gamle Batauorum insula, et overordentlig frugtbart Marskland i den holl. Prov. Geldern|0149
|Betz, Franz, tysk Operasanger (Baryton), (1835-1900)|0149
|Betzacharia, By mellem Jerusalem og Bet-sur|0149
|Betzholtz, Konrad, sv. Officer, (1827-1864)|0149
|Betzonich, Georg Emil, dansk Forf., (1829-1901)|0149
|Betændelse (lat. inflammatio)|0149-0152
|betændelsesstandsende Midler, se Antiflogose|0152
|Betænkning, Erklæring ell. Udtalelse af et nedsat Udvalg ell. en Autoritet|0152
|Beudant, François Sulpice, fr. Mineralog og Kemiker (1787-1850)|0152
|Beudantit, et Mineral|0152
|Beugnot, Jacques Claude, fr. Administrator (1761-1835)|0152
|Beukelsz (Bökel), Willemm, holl. Fisker fra Biervliet i Flandern|0152
|Beulé, Charles Erneste, fr. Oldgransker og Kunsthistoriker, (1826-1874)|0152-0153
|Beundring er en Affektkombination|0153
|Beuningen, Konrad, van, holl. Diplomat og Statsmand, (1622-1693)|0153
|Beurmann, Karl Moritz von, tysk Afrikarejsende (1835-63)|0153
|Beurnonville, Pierre Ruel de, fr. General (1752-1824)|0153
|Beust, Friedrich Ferdinand von, Friherre, senere Greve, tysk og Østerrigsk Statsmand, (1809-1886)|0153-0155
|Beuthen (slav. Bitom, Bytom), to Byer i preussisk Provins Schlesien|0155
|1) B. (Oberbeuthen) i Øvreschlesien|0155
|2) B. an der Oder (Niederbeuthen)|0155
|Beuvray (Mont B.), Bjerg i Morvan-Bjergene|0155
|Bevagna, By i Mellemitalien, Prov. Perugia|0155
|Bevanding, se Vanding|0155
|Beveland, to Øer i den holl. Prov. Zeeland|0155
|Beveren (B.-Waes), Landsby i den belg. Prov. Østflandern|0155
|Beverin (Piz B.), et 3000 m højt Punkt i Adula-Gruppen, i det schweiziske Kanton Graubünden|0155
|Beverley, By i det eng. Grevskab York (Landskabet East-Riding)|0155
|Beverloo, Landsby i den belgiske Prov. Limburg|0155
|Beverly, Beverley, By i U. S. A., Stat Massachusetts|0155
|Bevern, se Frederik Karl Ferdinand, Hertug af B.|0155
|Beverwijk, Flække i den holl. Prov. Nordholland|0155
|Bevidnelse|0155
|Bevidsthed er Indbegrebet af alle de sjælelige Tilstande|0155-0156
|Bevidstløshed, Ophævelse af Evnen til at modtage Indtryk|0156
|Bevilling. At meddele B. ell. Tilladelse til at foretage Handlinger|0156-0157
|Bevillingsgebyr. For Erhvervelse af kgl. Bevillinger maa der som Regel betales et Gebyr|0157
|Bevillingsmyndighed ell. den finanslovgivende Myndighed|0157
|bevingede Ord|0157
|Bevis vil formelt-logisk sige, at den Dom, der skal bevises, gøres til Konklusionen i en Slutningsrække|0157
|Bevis i jur. (processuel) Forstand|0157-0162
|Bevisbyrde betyder Forpligtelse til at bevise de under en Proces omstridte Punkter|0162
|Bevisførelse, se Bevis|0162
|Bevis in perpetuam rei memoriam *c: til evig Erindring|0162
|Beviskendelse|0162-0163
|Bevissteder (dicta, probantia s. classica; loci classici; sedes doctrinaruni)|0163
|Bevisteori, se Bevis|0163
|Bevogtning, Jernbanernes|0163-0164
|Bevoksning kaldes i Skovbruget et Samfund af træagtige Planter|0164
|Bevoksningskappe, se Randkappe|0164
|Bevoksningspleje, se Skovpleje|0164
|Bevægelse, Forandring af en Tings Plads i Rummet|0164-0166
|Bevægelse (psykol.)|0166
