# salmonsen/2/6/Articles.lst
#
index|Titel og indhold|0001 0003
|Dermatoplastik (gr.) er den kir. Virksomhed, som gaar ud paa at rette paa Misdannelser, opstaaede ved Tab af Hudpartier|0043
|Dermatozoer, Snyltedyr, som lever paa ell. i Hude|0043
|Dermestidæ, se Klaner|0043
|Dermoid (Dermoidcyste), en Cyste, i hvis Indhold der findes Fedt, Overhudsskæl, Haar|0043
|Dermoplastik, d. s. s. Dermatoplastik|0043
|Dermoptera, Insektædere med Flagrehud, se Galeiopithecus|0043
|Dernah (Darnis), lille Havnestad ved Middelhavet paa Kysten af Barka, i den ital. Koloni Cyrenaica, 330 km ØNØ. f. Bengasi|0043
|Dernbachit, d. s. s. Beudantit|0043
|Dernburg, Bernhard, tysk Minister, (1864- )|0043-0044
|Dernburg, Heinrich, tysk Retslærd, (1829-1907)|0044
|derogatio (lat), det at gøre Indgreb ell. Afbræk i noget, Undtagelse fra noget|0044
|derogatoria clausula (lat.), den Bestemmelse, at en fremtidig Forandring af samme skal være ugyldig|0044
|Derosne, Charles, (1780-1846)|0044
|De Rossi, se Rossi|0044
|Derotremata, se Fiskepadder|0044
|Déroulède, Paul, fr. Digter og Politiker, (1846-1914)|0044-0045
|deroute (fr.), Afvej; Forstyrrelse; Nederlag, navnlig en slagen, sprængt Hærs vilde Flugt|0045
|Derr (egl. = Dêr *c: Kloster) er Navnet paa en By i Nedrenubien, omtr. 200 km S. f. Assuan|0045
|Derriey , Charles, fr. Skriftstøber, (1808-1877)|0045
|Derry, se Londonderry|0045
|Deruta, By i Mellemitalien, Prov. Perugia, ligger 18 km S. f. Perugia|0045
|Derut esch Scherif, By i Ægypten, Prov. Siut, ligger 60 km NV. f. Assiut|0045
|Dervent, Derbent, By i Bosnien, ligger 70 km ØNØ. f. Banjaluka ved Floden Ukraina|0045
|Dervish (pers.) betyder »fattig«, »Betler« og svarer til det arab. Fakir|0045-0046
|Dervish-Pasha, Ibrahim, tyrkisk General og Statsmand, (1817-1896)|0046
|Derwent,|0046
|1) Flod i Mellemengland, Derbyshire, Biflod til Trent, udspringer paa Peak-Bjergene|0046
|2) Flod i det nordvestlige England, Cumberland, udspringer paa de cumbriske Bjerge|0046
|3) Flod i det nordøstlige England, Yorkshire, udspringer i North Yorkshire Moors|0046
|Derwent-Water, Sø i det nordvestlige England i Cumberlands Sødistrikt|0046
|Derzhavin, Gavrill Romanovitsch, russ. Digter, (1743-1816)|0046-0047
|Des, det ved et *b* en halv Tone fordybede d.|0047
|Desaguadero, Flod i Sydamerika, Republikken Bolivia, ligger i en Højde af 3800 m o. H.|0047
|Desaix de Veygoux, Louis Charles Antoine, fr. General, (1768-1800)|0047-0048
|de Sanctis, se Sanctis|0048
|Desargues, Girard, fr. Matematiker, Arkitekt og Ingeniør, (1593-1661)|0048
|desarmere (lat., af armare, bevæbne, forsyne med), at fjerne Skytset fra et Fæstningsværk ell. Krigsskib|0048
|Desassimilation (Dissimilation) er Modsætningen til Assimilation. I den levende Organisme|0048
|Desâtîr (*c: »Grundregler«), Bog af religiøst Indhold, skrevet paa et persisklignende Sprog og forsynet med pers. Kommentar|0048
|Désaugiers, Marc Antoine, fr. Operakomponist (1742-93)|0048
|Désaugiers, Marc Antoine Madeleine, fr. Vise- og Vaudevilleforfatter, (1772-1827)|0048-0049
|Desaulesit, Mineral, et vandholdigt Silikat af Nikkel og Zink|0049
|Desault, Pierre Joseph, fransk Kirurg,(1744-1795)|0049
|Desault's Bandage omgiver Bryst, Skulder og den ene Arm, som ved Bandagen fikseres til Kroppen og holdes løftet|0049
|désaveu, i fr. Proces: Adgang til at fralægge sig Følgerne a.f de af hans Sagfører (avoué) foretagne Handlinger|0049-0050
|desavouere (af fr. desavouer), ikke vedstaa, ikke anerkende, fragaa, benægte, fornægte|0050
|Desbordes-Valtnore, Marceline, fr. Forfatterinde (1785-1859)|0050
|Desboutin, Marcellin-Gilbert, fr. Raderer og Maler, (1823-1902)|0050
|Descabezado, en udslukt Vulkan i Chile; ligger foran Cordillerernes Hovedkæde|0050
|Descamps, Édouard Eugéne François, Baron, belg. Retslærd og Statsmand, (1847- )|0050
|Descamps, Jean Baptiste, fr. Maler og Kunstskribent, (1706-1791)|0050-0051
|Descartes, René (Renatus Cartesius), fr. Filosof, Matematiker og Naturforsker, (1596-1650)|0051-0052
|Descaves, Lucien, fr. Forf., (1861- )|0052
|Descemet, Jean, fr. Anatom og Botaniker (1732-1810)|0052
|Descendéns og Descendenter (lat.), det fra en Person i ret nedstigende Linie nedstammende mandlige som kvindelige Afkom|0052-0053
|Descendensteorlen, se Udviklingslære|0053
|Descensus (lat.), Nedstigen, Nedsynken, benyttes i Lægevidenskaben om Organers sygelige Lejeforandring|0053
|descente (fr.), Gravnedgang (s. d.)|0053
|Deschamps,|0053
|1) Antony, fr. Digter (1800-69)|0053
|2) Emile, fr. Kritiker og Digter, (1791-1871)|0053
|Deschamps, Eustache (ogsaa kaldet Morel p. Gr. a. sin mørke Ansigtsfarve), fr. Digter, (1340-1410)|0053
|Deschampsia Beauv., i nyeste Tid benyttet som Slægtsnavn for Bunke (s. d.)|0053
|Deschanel,|0053
|1) Emile, fransk Litterærhistoriker (1819-1904)|0053
|2) Paul, fr. Forf. og Politiker, (1856- )|0053-0054
|Descht ell. Dascht, pers. Navn for store Sletter, navnlig hyppig om Ørkener|0054
|Deschwanden, Melchior Paul von, schweizisk Historiemaler, (1811-1881)|0054
|Des Cloizeaux, Alfred Louis 0livier, fr. Mineralog og Krystallograf (1817-97)|0054
|Descloizit, et Mineral af Sammensætning R<sub>2</sub>OH.VO<sub>4</sub>, hvor R = Pb,Zn|0054
|Desdemona (ital.), kvindelig Hovedperson i Shakespeare's »Othello«|0054
|Des-Dur, se Des|0054
|Deseado, Puerto (Port Desiré), Bugt paa Østkysten af Patagonien i Sydamerika ved Floden D.'s Munding|0054
|Deseilligny, Alfred, fr. Politiker (1828-75)|0054
|Deseine, Louis Pierre, fransk Billedhugger fra Paris (1749-1822)|0054
|desennuyere (af fr. désen-nuyer), fordrive Kedsomhed for sig selv eller andre, adsprede|0054
|Desenzano sul Lago, By i Norditalien, Prov. Brescia, ligger ved Garda-Søens sydlige Bred 28 km Ø. f. Brescia|0054
|Deseret, se Mormoner og Utah|0054
|Desertas, Las, Gruppe af tre smaa Klippeøer 30 km SØ. f. Madeira|0054
|desertio er vor Rets Udtryk for, at en Ægtefælle ensidig og uberettiget ophæver Samlivet|0054-0055
|Desertion (lat., af désero, forlader) (milit.) Rømning, »Fahnenflucht«|0055-0056
|desertoria sententia (lat.) i Romerretten: Dom, hvorved en Paaanke afvistes som ikke gjort gældende inden Ankefristens Udløb|0056
|Desertør (fr. deserteur, af lat. desértor), en Soldat, der gør sig skyldig i Desertion|0056
|Deservit-Aar (lat. annus deservitus) i Kirkeretten: Udbytte af et kirkeligt Embede i det Regnskabsaar, hvori denne fratræder|0056
|Deserviter, Gebyrer, Vederlag for ydede Tjenester; særlig brugte om Honorarer til Sagførere og Læger|0056
|Des Essarts, Alfred Stanislas Langiois, fr. Forf. (1811-93)|0056
|Des Essarts, Emmanuel, fr. Digter, (1839- )|0056
|Desèze ell. de Sèze, Raymond fr. Sagfører (1748-1828)|0056
|Desfontaines, Pierre François Guyot, fr. Litterat (1685-1745)|0056
|Desfontaines, René Louiche, fr. Botaniker, (1750-1833)|0056-0057
|Desgodins, Auguste, Missionær i Thibet (1826-1913)|0057
|Desgoffe, Blaise Alexandre, fr. Stillelivsmaler, (1830-1901)|0057
|déshabillé (fr.), bekvem Hjemmedragt for Kvinder, Morgendragt; deshabillere, afklæde|0057
|Deshayes, Gérard Paul, fr. Konkyliolog, (1795-1875)|0057
|Deshima, se Nagasaki|0057
|Deshouliéres, Antoinette, fr. Forfatterinde (1638-94)|0057
|desiderabel (af lat, desiderare), ønskelig, attraaværdig|0057
|Desiderata (lat.), Savn, Mangler; særlig om Mangler paa et ell. andet videnskabeligt Omraade, der maatte ønskes afhjulpne|0057
|Desiderativum (lat.) i Grammatikken: afledet Verbum, Afledningsendelsen tilkendegiver en Attraa, Længsel ell. Trang|0057
|Desideria (Eugenia Bernhardina D.), den svenske og norske Kong Karl XIV Johan's Dronning, (1777-1860)|0057-0058
|Desidério da Settignano, florentinsk Billedhugger, (1428-1464)|0058
|desiderium (lat.), Ønske; pium d. (Flertal: pia desideria), fromt Ønske, der sandsynligvis ikke gaar i Opfyldelse|0058
|Desiderius, Langobardernes Konge 756-74, kom paa Tronen efter Aistulf|0058
|Designation (lat.), Angivelse, Fortegnelse; navnlig i tysk Retssprog|0058
|designator (lat.) kaldtes hos Romerne Kampdommeren ved offentlige Væddekampe|0058
|designere (lat.), betegne, bestemme, udpege, foreløbig udnævne|0058
|Desillusion (fr.), Tab af Illusion; desillusioneret, berøvet sine Illusioner|0058
|Desinfektion. i Lægevidenskaben: Fremgangsmaader, hvorved man tilintetgør Smitstoffer|0058-0063
|Desinfektionsanstalter|0063-0064
|desinficere, ødelægge Smitteemner, foretage Desinfektion|0064
|Desintegrator, Maskine til Sønderdeling af skøre Stoffer|0064
|Desio, By i Norditalien, Prov. Milano, ligger 7 km NV. f. Monza|0064
|Désirade, La, en lille fransk Ø i Vestindien, 7 km. NØ. f. Guadeloupe|0064
|Désirée, d. s. s. Desideria|0064
|Desjardins, Abel, fr. Historiker, (1814-86)|0064
|Desjardins, Achille Arthur, fr. Retslærd, (1835-1901)|0064-0065
|Desjardins, Erneste, fr. Oldgransker, (1823-1886)|0065
|Desjardins, Michel Albert, fr. Retslærd, (1838-1897)|0065
|Desjardins, M., nederlandsk Billedhugger, se Bogaert|0065
|Desjatina, russ. Markmaal. D indeholder 2400 Saschén<sup>2</sup> = 1,0925 Hekt. = 1,98 dansk Td. Land|0065
|Deskription (lat.), Beskrivelse, Skildring deskriptiv, beskrivende|0065
|Deskriptivgeometri eller beskrivende Geometri: Metoderne til Fremstilling af Genstande i Rummet ved Tegning i en Plan|0065-0066
|Deskvamation, se Afskalning|0066
|Deslandres, Henri Alexandre, fr. Astrofysiker, (1853- )|0066
|Desman (Myogale), en lille Pattedyrslægt af Insektædernes Orden, henhørende til Muldvarpefamilien|0066-0067
|Desmarest, Anselm Gaëtan, fr. Zoolog, (1784-1838)|0067
|Desmarest (Desmaretz), de Saint-Sorlin, Jean, fr. Forf. (1595-1676)|0067
|Des Marez, Guillaume, belg. økonom. Forf., og Retshistoriker, (1870- )|0067
|Desmarres, Louis Auguste, fr. Øjenlæge, (1810-1882)|0067
|Desmerdyr (Viverridæ), en meget slægt- og artrig Pattedyrfam., henhørende til Rovdyrenes Orden|0067
|1) Viverrerne (Viverrinæ) har lang og sammentrykt Krop|0067
|a) Desmerkattene, der baade er udbredte i Indien og Afrika, er helt Taagængere|0067-0069
|b) Palmekattene (Paradoxurus) overvejende Saalegængere med næsten helt nøgne Fodsaaler|0069
|c) Viverodderen (Cynogale bennetti) hjemmehørende paa Borneo, Sumatra og Malakka|0069
|2) Mangusterne (Herpestinæ), har lange, stumpe og lidet krumme Kløer|0069-0070
|3) Viverkatten (Cryptoprocta ferox), maalende fra Snude til Halespids 1,5 m, hvoraf den lange, cylindriske Hale udgør de 70|0070
|Desmerkatte, se Desmerdyr|0070
|Desmerurt, (Adoxa L.), tokimbladet Planteslægt|0070
|Desmerurt-Familien, se Desmerurt|0070
|de Smet de Naeyer, P., se Smet de Naeyer, P. de|0070
|Desmidiaceæ, se Alger, S. 493|0070
|Desmin, se Zeolitter|0070
|Desmobranchii, se Fisk|0070
|Desmodium Desv., Slægt af Ærteblomstrede (Hedysarum-Gruppen), Urter, Halvbuske eller Buske|0070
|Desmodus, se Flagermus|0070
|Desmogen (bot.) betegner i Vævlæren det unge, delingsdygtige Væv|0071
|Desmognathæ. Huxley inddelte de med Brystbenskam forsynede Fugle i 3 store Grupper|0071
|Des Moines, Desmoines River, Flod i U. S. A., Stat Iowa|0071
|Des Moines (Desmoines), By i U. S. A., Hovedstad i Staten Iowa|0071
|Des Mol, se Des|0071
|Desmologi, Læren om de anatomiske Baand- og Ledforbindelser|0071
|Desmosit, Betegnelse for visse ved Kontakt med Diabas metamorfoserede Lerskifere|0071
|Desmotropi, se Tautomeri|0071
|Desmoulins, Camill1e, fransk Revolutionsmand, (1760-1794)|0071
|Desna, Flod i det sydvestlige Rusland, gennemstrømmer Guvernementerne Smolensk, Orel og Tschernigov|0071
|Desnoiresterres, Gustave, fr. Forf. (1817-92)|0071
|Desnoyers, Auguste Gaspard Louis Boucher, Baron, fr. Kobberstikker, (1779-1857)|0071-0072
|Desnoyers, Jules Pierre Francois Stanislaus, fr. Geolog og Historiker, (1800-1887)|0072
|Desnoyers, Louis, fr. Forf. (1805-68)|0072
|Desodorisation, Rensning for ilde Lugt, se Desinfektion|0072
|Desolation Land, se Kerguelen|0072
|Desor, Eduard, schweizisk Geolog, (1811-1882)|0072
|désordre (fransk), Uorden, Forvirring|0072
|desorganisere (af fr. desorganiser), bringe i Uorden, Opløsning|0072
|Desoria, se Gletscherloppe|0072
|desorientere (af fr. desorienter), gøre forvirret, forvirre|0072
|Desorientering (fr.), manglende Klarhed hos et Individ over, hvor han befinder sig|0072
|Desoto, By i U. S. A., Stat Missouri, ligger 50 km S. f. St Louis ved Joachim Creek|0072
|Desoxydation (lat.), Afiltning, se Reduktion|0072
|Despagnet, Frantz, fr. Folkeretslærer, (1857-1906)|0072
|despektere (lat.), se ned paa, foragte; Despekt, Foragt (modsat Respekt)|0072
|Despenaperros (Puerto de D.), berømt og tidligere berygtet Bjergpas i Sierra Morena i Spanien|0072-0073
|Despenser, eng. Adelsslægt, af hvis Medlemmer enkelte indtager en vis Plads i Englands Historie i Middelalderen|0073
|Desperados (spansk desesperados »fortvivlede«)|0073
|desperat (lat.), fortvivlet, haabløs, opbragt; Desperation, Fortvivlelse|0073
|Despériers, Bonaventure, fr. Forf., (o.1500-1544)|0073
|Despoblado, en ufrugtbar Højslette Ø. f. Atacama paa Grænsen mellem Bolivia og Argentina|0073
|Despoina (gr.), »Herskerinde«, var i Oldtiden Tilnavn til fl. af de gr. Gudinder|0073
|desponsatus (lat.), trolovet (om Manden; om Kvinden desponsata); desponsatio, Trolovelse|0073
|Desportes, Francois, fr. Dyr- og Stillelivsmaler, (1661-1743)|0073
|Desportes, Philippe, fransk Digter (1546-1606)|0073-0074
|Despot (gr.), Behersker, Herre, specielt over for Slaver; uindskrænket Monark|0074
|Despoti ell. Despotisme, Forfatningstilstand, under hvilken Herskeren, »Despoten«, regerer ubunden|0074
|Despoto Pianina, se Rhodope|0074
|Despréaux, se Boileau-D.|0074
|Des Pres, Josquin (Jodocus Pratensis), belgisk Komponist, (c.1450-1521)|0074
|Després, Suzanne, fr. Skuespillerinde, (1877- )|0074
|Despretz, César Mansuéte, fr. Fysiker, (1792-1863)|0074
|Desprez, Jean Louis, fr. Maler og Arkitekt, (1743-1804)|0074-0075
|de Spuches, se Spuches|0075
|Des Roches de Parthenay, Jean Blaise, fr. Adelsmand og Forf., ( -1766)|0075
|Dessaix, Joseph Marie, Greve, fr. General, (1764-1834)|0075
|Dessalines, Jean Jacques, Kejser paa Haiti 1804-06, (1758-1806)|0075
|Dessau, Hoved- og Residensstad i Hertugdømmet Anhalt, ligger paa venstre Bred af Mulde|0075-0076
|Dessau, Benny, dansk Industridrivende og Forretningsmand, (1868- )|0076
|Dessau, David, dansk Stenograf, (1819-1893)|0076
|Dessau, Harry, dansk Industridrivende, (1862-1915)|0076
|Dessau, Martin, dansk Industridrivende, (1865- )|0076
|Dessauer-March, en ældre i Tyskland overordentlig populær Marchmelodi af ital. Oprindelse|0076
|Dessauer-Ovne, en Art Ovne med lodretstaaende Retorter, saakaldte Vertikal-Ovne|0076
|dessein (fr.), Plan, Hensigt; Udkast, Skitse|0076
|Dessert er Fællesbetegnelse for alle søde Retter og for den Konfekt og Frugt|0076
|Dessertske, se Barneske|0076
|Dessertvine, særlig fine, stærke Vine, der drikkes til Desserten|0076
|Dessewffy, Emil, Greve, ungarsk Politiker (1814-66)|0076-0077
|dessin (fr.), Tegning, Mønster|0077
|Dessinatør (fr.), Tegner|0077
|Dessintraad (Facontraad, Profiltraad) kaldes en Metaltraad, hvis Tværsnit har en hvilken som helst anden Form end Cirklens|0077
|Dessoir, Ludwig, tysk Skuespiller (1809-74)|0077
|Dessoir, Max, tysk Filosof, (1867- )|0077
|Dessolles, Jean Jacques Paul Augustin, Markis, fr. General (1767-1828)|0077
|Dessûk (Desuk), ægypt. By paa den østlige Bred af Nilens vestlige Hovedarm, Rosette-Armen|0077
|dessus (fr.: ovenover), d. s. s. Overstemme, Diskant, Sopran|0077
|Destailleur, Hippolyte Alexandre Gabriel Walter, fr. Arkitekt, (1822-1893)|0077
|Desterro, se Florianopolis|0077
|Destillat, se Destillation|0077
|Destillation kaldes den Fremgangsmaade, ved hvilken man skiller Stoffer fra hinanden, der fordamper ved forsk. Temp.|0077-0081
|destillere, se Destillation|0081
|destilleret Vand, se Vand|0081
|Destinatar (lat), Adressat, den, for hvem Fragtgods ell. anden Forsendelse er bestemt|0081
|Destination, se destinere|0081
|destinere (lat.), bestemme, udse|0081
|Destination (lat.), Bestemmelse, Endemaal|0081
|Destinezit, d. s. s. Diadochit|0081
|Destinn, Emmy, tysk Operasangerinde, (1878- )|0081
|Destouches, André Cardinal, fr. Operakomponist (1672-1749)|0081
|destra (ital., underforstaaet mano) (mus.), højre (Haand)|0081
|Destroyer (eng.), se Torpedojager|0081
|destruere (lat.), tilintetgøre, ødelægge, nedbryde; Destruktion, Tilintetgørelse|0081
|Destruktionsanstalt kaldes et Etablissement, hvor der foretages en Uskadeliggørelse af Næringsmidler|0081
|destruktiv, se destruere|0081
|Destutt de Tracy, se Tracy|0081
|desuetudo (lat.), en Retsnorms Ophævelse ved en derimod stridende Retssædvanes Dannelse|0081
|desultores kaldtes hos Romerne Deltagerne i en særegen Art af Hestevæddeløb|0081
|desultorisk (lat.), egl.: af springende (se desultores), deraf ustadig, vankelmodig|0081
|desunt non pauca (lat.), »der mangler en Del« (alm. ved Angivelse af større Lakuner i lat. Tekster)|0081
|Desvallières, George-Olivier, fransk Maler, (1861- )|0081
|Desvergers, Joseph Marie Adolphe Noel, fr. Orientalist og Oldgransker,(1805-1867)|0081-0082
|Desvres, By i det nordvestlige Frankrig, Dept Pas-de-Calais, c. 18 km SØ. f. Boulogne|0082
|Deswert (ogsaa de Swert), Jules, belg. Violoncelvirtuos, (1843-1891)|0082
|détaché [detarSe] (fr.), d. s. s. staccato|0082
|Detachement (fr.) er Benævnelsen paa en - hyppig af alle Vaabenarter sammensat - mindre Troppestyrke|0082
|Detacherapparat, se Slippeapparat|0082
|detachere, se Detachement|0082
|detacherede Forter er saadanne Værker, som har selvstændigt Forsvar til alle Sider|0082
|Detail, den enkelte lille Del af et større Hele; en Sags Detailler, dens enkelte nøjagtige Omstændigheder|0082
|Detailhandel ell. Handel en détail. Handel i smaa Partier fra aaben Butik|0082
|Detaille, Édouard Jean Baptiste, fr. Slagmaler, (1848-1912)|0082-0083
|Detaillist, se Detailhandel|0083
|Detailprojekt, Forarbejderne for et Byggeforetagende umiddelbart forud for Arbejdets Udførelse|0083
|de te fabula narratur (lat.), »Historien handler om dig«|0083
|Detektiv (af lat. detegere, afdække), egnet til at lede til Opdagelse (af en Forbrydelse)|0083
|Detective, eng. Betegnelse for en Opdagelsesbetjent, ogsaa for Privat-D.|0083
|Detektivfotografiapparat, se Fotografi|0083
|Detektor, i Radiotelegrafien det Organ, der omdanner elektromagnetiske Svingninger saadan, at de paavirker et Modtagerorgan|0083
|de tempore (lat.), til eller i rette Tid|0083
|Detention (lat.), Besiddelse af en legemlig Ting|0083
|Determinant (lat.) (mat.) gør fortrinlig Tjeneste, særlig i Ligningers Teori og den moderne Algebra|0083
|Determination, i Logiken: den Bestemmelse af et Begreb, hvorved dettes Indhold udvides, medens Omfanget indskrænkes|0083-0084
|determinato (ital.), mus. Foredragsbetegnelse: bestemt, skarpt markeret|0084
|determinere (lat.), bestemme, afgøre; determineret, bestemt, afgjort, uforfærdet, beslutsom|0084
|Determinisme (lat.), i Filosofien: den Opfattelse, at den menneskelige Handlen lige saa vel som alt andet er aarsagsbestemt|0084
|detestabel, se detestere|0084
|detestere (lat.), forbande, afsky; detestabel, som fortjener Afsky, afskyelig, ussel|0084
