# salmonsen/2/23/Articles.lst
#
index|Titel og indhold|0001 0003
|Trichophytum tonsurans|0754
|Trichoplax|0754
|Trichoptera|0754
|Trichorrhexis|0754
|Trichosanthes|0754-0755
|Trichosteleum|0755
|Trichotrachelidæ|0755
|Triciras|0755
|Trick|0755
|Triclinium|0755
|Tricoccæ|0755
|Tricolore|0755
|Tricorno|0755
|Tricyansyre|0755
|Tricykle|0755
|Tricyrtis|0755
|Tridacna|0755
|Tridandin|0755-0756
|Tridens|0756
|Tridentinsk Koncilium|0756-0757
|Tridentum|0757
|triduum|0757
|Tridymit|0757
|Triel|0757
|triennium|0757
|Triens|0757
|Trient|0757
|Trientalis|0757
|Trientineralperne|0757
|Trier|0757-0758
|Trier (jødisk Slægt)|0758
|Trier, Ernst Johannes|0758
|Trier, Frederik Jacob|0758-0759
|Trier, Herman Martin|0759
|Trier, Salomon Meyer|0759
|Trier, Seligmann Meyer|0759
|Trier, Troels|0759
|Trierark|0759
|Triere|0760
|Trieste|0760-0761
|Triestertræ|0761
|Trieteris|0761
|Trifan|0761
|Trifenin|0761
|Trifenylmetan|0761
|Trifenylmetyl|0761
|Triferrin|0761
|Triffi|0761
|Trifolium|0761-0762
|Trifolium|0762
|Triforium|0762
|Triformol|0762
|Triftong|0762
|Trifylia|0762
|Trifylin|0762
|Triga|0762
|Trigas|0762
|Trigeminus|0762
|Trigeminusneuralgi|0762
|Triggiano|0762
|Trigla|0762
|Triglav|0762
|Triglochin|0762
|Triglycerider|0762
|Triglyf|0762
|Trigo, Felipe|0762
|Trigonaltal|0762
|Trigondodekaeder|0762
|Trigonella|0762
|Trigonit|0762
|Trigonocephaler|0762
|Trigonoduskalk|0763
|Trigonometri|0763
|trigonometriske Funktioner|0763-0764
|trigonometriske Ligninger|0764
|Trigoulet, Eugène|0764
|Trihemitonium|0764
|Trijodmetakresol|0764
|Trijodmetan|0764
|Trikala|0764
|Trikin|0764-0765
|Trikinose|0765
|Trikinsygdom|0765-0766
|Trikitter|0766
|Trikkala|0766
|Triklinium|0766
|triklinoedrisk Krystalsystem|0766
|Trikloracetaldehyd|0766
|Trikloreddikesyre|0766
|Triklorfenol|0766
|Triklorhydrin|0766
|Triklormetan|0766
|Triklorætylen|0766
|Trikoblaster|0766
|Trikofyti|0766
|Trikogyn|0766
|Trikolore|0766
|Trikom|0766
|Trikonomalai|0766
|Trikot|0766
|Trikotomi|0766
|Trikresol|0766
|Trikroisme|0766
|Trikupis, Charilaos|0766-0767
|Trikupis, Spiridion|0767
|Trikuspidalklap|0767
|trilateral|0767
|Trilaurin|0767
|Trilemma|0767
|Trille (Musik)|0767
|Trille (Leg)|0767
|Trillebold|0767
|trille Nøgle|0767
|Trillinger|0767
|Trillion|0767
|Trillium|0767
|Trilobitter|0767-0768
|Trilogi|0768
|Trim|0768
|Trimalchio|0768
|Trimera|0768
|Trimesinsyre|0768
|Trimester|0768
|Trimeter|0768
|Trimetylamin|0768
|Trimetyleddikesyre|0768
|Trimetylglykokoll|0768
|Trimetylkarbinol|0768
|Trimetylstibin|0768
|Trimetylvinylammoniumhydroxyd|0768
|Trimetylætylen|0768
|trimme|0768
|trimorf|0768
|Trimorfi|0768-0769
|Trimorfi|0769
|Trimurti|0769
|Trinakria|0769
|Trinatriumfosfat|0769
|Trincomali|0769
|Trindade Coêlho, José Francisco|0769
|Trindelen|0769
|Tring|0769
|Tringa|0769
|Trinidad (i den britiske Koloni Trinidad og Tobago)|0769-0770
|Trinidad (vulkansk Klippeø i Atlanterhavet)|0770
|Trinidad (By i U. S. A.)|0770
|Trinidad de Mojos|0770
|Trinidad de Cuba|0770
|Trinitapoli|0770
|Trinitariere|0770
|Trinitatisfest|0770
|Trinitatis Kirke|0770
|Trinitatis Søndag|0770
|Trinitet|0770
|Trinitrofenol|0770
|Trinitroglycerin|0770
|Trinitrotoluol|0770
|Trinity Harbour|0770
|Trinity River|0770
|Trinius, August|0771
|Trinkitat|0771
|Trinkonomali|0771
|Trinkonomalli|0771
|Trino|0771
|Trinomium|0771
|Trinskive|0771
|Trinucleus|0771
|Trinucleusskifer|0771
|Trio|0771
|Triol|0771
|Triolein|0771
|Triolet|0771
|Triolin|0771
|Trional|0771
|trionfante|0771
|Trionychidæ|0771
|Triopas|0771
|Trioser|0771
|Trioxyantrachinon|0771
|Trioxyisosmørsyre|0771
|Trioxysmørsyre|0771
|Trip|0771
|Tripalmitin|0771
|Tripelalliance|0771-0772
|Tripeltakt|0772
|Triphasia|0772
|Tripitaka|0772
|Tripla|0772
|Triplet|0772
|Triplik|0772
|Triplit|0772
|Triplum|0772
|Tripodi|0772
|Tripoli|0772
|Tripolis|0772-0773
|Tripolit|0773
|Tripolizza|0773
|Trippel, Alexander|0773-0774
|Trippelse|0774
|Triptolemos|0774
|Trip, Trap, Træsko|0774
|Triptychon|0774
|Tripudium|0774
|Tripura|0774
|Triqueballe|0774
|Triqueti, Henri, Baron de|0774-0775
|Triquetrum|0775
|Triquetrum|0775
|Trireme|0775
|trisectio anguli|0775
|Trisetum|0775
|Trishagion|0775
|Triskele|0775
|Trismegistos|0775
|Trismus|0775
|Trisse|0775-0776
|Trissemuskel|0776
|Trisseværk|0776
|Trissino, Giangiorgio|0776
|Tristan|0776-0777
|Tristán, Luis|0777
|Tristan da Cunha|0777
|Tristearin|0777
|Tristichon|0777
|Tristier|0777
|Tristramssaga|0777
|Tristomum|0777
|Trisyllabum|0777
|Trita|0777
|Triteisme|0777
|Triticum|0777
|Tritogeneia|0777
|Tritomit|0777
|Triton (Havgud)|0777
|Triton (Vand-Salamandre/Havsnegle)|0777
|Tritonia|0777
|Tritonia|0778
|Tritonium|0778
|Tritonshorn|0778
|Tritonus|0778
|Tritoprismer og -pyramider|0778
|Tritylodon|0778
|Triumf|0778-0779
|Triumfbue|0779
|Triumvirat|0779
|triumviri|0779
|Triunfo|0779
|Trivanderam|0779
|Trivento|0779
|Trivia|0779
|triviel|0779
|Trivium|0779
|Triætylstibin|0779
|Triør|0779-0780
|Trnava|0780
|Trnova|0780
|Trnovo|0780
|Tro|0780
|Troas|0780-0781
|Trocadero|0781
|Trocart|0781
|Trochanter|0781
|Trochilidæ, Trochilus|0781
|Trochilus (se Krokodillevogter)|0781
|Trochilus (se Torus)|0781
|Trochisker|0781
|Trochitkalk|0781
|Trochlea|0781
|Trochlearis|0781
|Trochoide|0781
|Trochtes|0781
|Trochu, Louis Jules|0781
|Trochus|0781
|Trochæus|0781
|Troels-Lund, Troels Frederik|0781-0783
|Troelstra, Pieter Jelles|0783
|Troens Artikler|0783
|Troense|0783
|trofisk|0783-0784
|Trofoneuroser|0784
|Trofonios|0784
|Trofæ|0784
|Troger, Paul|0784
|Trogir|0784
|Troglodyter|0784
|Troglodytes|0784
|Trogonidæ|0784
|Trogus|0784
|Troies|0784
|Troïka|0784
|Troikart|0784
|Troili, Gustaf Uno|0784-0785
|Troilit|0785
|Troilos|0785
|Troina|0785
|Trois Étoiles|0785
|Trois Rivières|0785
|Troitsk|0785
|Troitzkosavsk|0785
|Troitzköj|0785
|Troizen|0785
|Troizko Sergievskaja Kloster|0785
|Troja|0785-0789
|Troja|0789
|Trojaborge|0789
|Trojan|0789
|Trojan, Johannes|0789
|Trojel|0789
|Trójumannasaga|0789
|Trokart|0789-0790
|Troki|0790
|Trold (overnaturlig væsen)|0790
|Trold (Fangeleg)|0790
|Troldand|0790
|Trolddom|0790-0791
|Troldehoved|0791
|Troldeskov|0791
|Troldhare|0792
|Troldheg|0792
|Troldkat|0792
|Troldkattedans|0792
|Troldkoste|0792
|Troldkrabber|0792
|Troldreden|0792
|Troldsmørsvamp|0792
|Troldurt|0792
|Troldæg|0792
|Trolholm|0792
|Trolje|0792
|Trollbær|0792
|Trolle|0792-0794
|Trolle, Herluf|0794
|Trolley-Omnibusser|0794-0795
|Trollheimen|0795
|Trollhättan|0795-0797
|Trollius|0797
|Trollope, Anthony|0797
|Trollope, Mrs. Frances|0797
|Trollope, Thomas Adolphus|0797-0798
|Trolltinderne|0798
|Trollurt|0798
|Trolovelse|0798
|Trolovelse|0798
|Tromba|0798
|Trombe|0798
|Trombetas|0798
|Trombidiidæ|0798
|Trombone|0798
|Tromholt, Sophus|0798-0799
|Tromle (i Landbruget)|0799
|Tromle (et Slags Køretøj)|0799-0800
|Tromle (bred Remskive med cylindrisk Overflade)|0800
|Tromlestol|0800
|Tromletrækkebænk|0800
|Tromme|0800
|Trommedue|0800
|Trommefisk|0800
|Trommehinde|0800
|Trommeild|0800-0801
|Trommesalen|0801
|Trommesprog|0801
|Trommesyge|0801-0802
|Tromp, Cornelis Martensz|0802
|Tromp, Marten Harpertszoon|0802
|Trompe|0802-0803
|Trompet (Messingblæseinstrument)|0803
|Trompet (Søv.)|0803
|Trompetdyr|0803
|Trompeter|0803
|Trompeterfugle|0803
|Trompetsnegl|0803
|Trompetstykker|0803
|Trompetsvamp|0803
|Trompettræ|0803
|Troms Fylke|0803-0805
|Tromsø|0805-0806
|Tromsø Stift|0806
|Tromsøysund|0806
|Tromøy|0806-0807
|Trona|0807
|Tronchet, François Denis|0807
|Tronchiennes|0807
|Trond, Saint-|0807
|Trondenes|0807-0808
|Trondhjem|0808-0813
|Trondhjems Amt|0813
|Trondhjems Domkirke|0813
|Trondhjemsfjorden|0813
|Trondhjems Stift|0813
|Trone|0813
|Tronfrasigelse|0813
|Tronfølge|0813-0814
|Tronfølger|0814
|Trongisvagur|0814
|Tronhimmel|0814
|Trontale|0814
|Tronto|0814
|Tro og Love|0814
|Troon|0814-0815
|Troost, Cornelis|0815
|Troostit|0815
|Tropakokain|0815
|Tropasyre|0815
|Trope og Sekvéns|0815
|Trope|0815
|Tropea|0815
|Tropefeber|0815
|Tropeflora|0815
|Tropeiner|0815
|Tropelaks|0815
|Tropelande|0815
|Tropenaskonverter|0815
|Troper|0815
|Tropeskov|0815
|Tropesygdomme|0815-0816
|Tropez, Saint-|0816
|Tropikfugle|0816
|Tropin|0816
|tropisk|0816
|tropisk Aar|0816
|tropiske Stuefugle|0816
|tropisk Maaned|0816
|tropisk Zone|0816
|Troplong, Raymond Theodore|0816
|Tropon|0816
|Tropopausen|0816
|Troposfære|0816
|Troppau|0816-0817
|Troppeforbindingsplads|0817
|Tropper|0817
|troppo|0817
|Tropæolaceæ|0817
|Tropæoliner|0817
|Tropæolum|0817
|Tros (Trojanerfolkets mytiske Stammeheros)|0817
|Tros (se Train)|0817
|Trosa|0817
|Trosartikel|0817
|Trosbekendelse (jur.)|0817-0818
|Trosbekendelse (se apostolisk Trosbekendelse)|0818
|Trosbekendelse (Om Brudefolkenes og de kommende Børns)|0818
|Troschel, Franz Hermann|0818
|Trosed|0818
|Trosformular|0818
|Trosfrihed|0818
|Troskab|0818-0819
|Troskabsbrud|0819
|Troskabsed|0819
|Troskabspligt|0819-0820
|Troslære|0820
|Trossachs|0820
|Trossamfund|0820
|Trosse|0820
|trosseslaaet|0820
|Trost|0820
|Trosvenner|0820
|Trottet, Jean Pierre Philippe|0820
|Trottoir|0820
|Trotyl|0820
|Trotzk|0820
|Trotzkij, Leo Davidovitsch|0820-0821
|Troubadour|0821
|Troubetzkoij|0821
|Troughton, Edward|0821
|Trousseau, Armand|0821-0822
|Trouton's Regel|0822
|Trouvelot, Étienne Leopold|0822
|Trouvère|0822
|Trouville sur Mer|0822
|Trowbridge|0822
|Troy|0822
|Troy, de|0822-0823
|Troya, Carlo|0823
|Troyes|0823
|Troyon, Constant|0823-0824
|Troyvægt|0824
|Trubetzkoi|0824
|Trubetzkoi, Paul|0824
|Trubtschevsk|0824
|Trucage|0824
|Truchet, Abel|0824
|Truchmener|0824
|Truchsess|0824
|Truck|0824
|Truckee|0824
|Trucksystem|0824-0825
|Truckvogn|0825
|Trueba y Cosío, Telesforo|0825
|Trueba y la Quintana, Antonio de|0825
|Trug|0825
|Truger|0825
|Trugkloset|0825
|Trugsluse|0825
|Truinet, Ch. L. É.|0825
|Trujillo (Spanien)|0825
|Trujillo (Amerika)|0825
|trukket Glas|0825
|trukne Rør|0825
|trullanske Konciler|0825
|Trulson, Anders|0825-0826
|Trulsson, Johan Edvard Teodor|0826
|Trumbull, John|0826
|Trumeau|0826
|Trumf|0826
|Trumpp, Ernst|0826
|Trumscheit|0826-0827
|Truncus|0827
|Trunk Jernbaner|0827
|Trunkmaskine|0827
|Trunkstempel|0827
|Truphême|0827
|Trupialer|0827-0828
|Truquage|0828
|Truro (England)|0828
|Truro (Canada)|0828
|Trusit|0828
|Trusler|0828
|Trust|0828-0832
|Trustlovgivning|0832-0835
|Trustrup|0835
|Trutat, Félix|0835
|Trutnov|0835
|Truxillo|0835
|Trübau|0835
|Trübner, Nikolaus|0835-0836
|Trübner, Wilhelm|0836
|Trybom, Arvid Filip|0836
|Tryde|0836-0837
|Tryde, Just Adam Christian|0837
|Tryde, Vilhelm Adolph Conrad|0837
|Tryfiodoros|0837
|Trygdeed|0837
|Trygger, Ernst|0837
|Tryggevælde Aa|0837
|Tryggevælde-Stenen|0837-0838
|Trygon, Trygonidæ|0838
|Try Herred|0838
|Tryk (se Accent)|0838
|Tryk (fys.)|0838
|Trykaccent|0838
|Trykarmering|0838
|Trykballer|0838
|Trykcentrum|0838
|Trykfarver|0838-0839
|Trykforsøg|0839-0840
|Trykgas|0840
|Trykkefrihed|0840-0841
|Trykker|0841
|trykke sig|0841
|Trykluft|0841
|Trykluftbaner|0841-0842
|Trykluftbremser|0842
|Trykluftsværktøj|0842
|Trykmaaler|0842
|Trykning|0842-0843
|Tryksager|0843
|Tryksans|0843-0844
|Trykstyrken|0844
|Tryllefotografier|0844
|Tryllekvadrat|0844
|Tryllekvist eller Tryllestav|0844
|Tryllespejl|0844
|Trymskvadet|0844-0845
|Trypaflavin|0845
|Trypanosoma|0845
|Trypanosomiasis|0845
|Trypeta|0845
|Trypetinæ|0845
|Tryphonider|0845
|Trypsin|0845
|Tryptase|0845
|tryptiske Enzymer|0845
|Tryptofan|0845
|Trysil|0845-0846
|Tryvandsbanen|0846
|Tryvandshøjden|0846
|Træ, kunstigt, Kunsttræ|0846
|Træ|0846-0850
|træagtig|0850
|Træaske|0850
|Træben|0850
|Træbukke|0850-0851
|Træcassia|0851
|Træcement|0851
|Trædemølle|0851-0852
|Trædestillation|0852
|Trædetov|0852
|Trædug eller Baculavæv|0852
|Træeddike|0852
|Træfarvning|0852
|Træfningscentrum|0852
|Træforædling|0852
|Træfrø|0852
|Trægaard|0852
|Traeger, Christian Gotfried Albert|0852-0853
|Trægrænse|0853
|Træghed eller Inerti|0853
|Trægæs|0853
|Træhest|0853
|Træhvepse|0853-0854
|Træhygiejne|0854
|Træk|0854-0855
|Træk|0855-0858
|Trækaal|0858
|Trækanker|0858
|Trækbasun|0858
|Trækforsøg|0858-0859
|Trækfugl|0859
|Trækfærge|0859
|Trækharmonika|0859
|trække|0859
|Trækkebænk|0859
|Trækkejern|0859
|Trækkekraft|0859-0860
|Trækkepenge|0860
|Trækkrog|0860
|Trækkrogen|0860
|Trækning|0860
|Trækningskoefficient|0860
|Træk- og Stødapparater|0860
|Trækonservering|0860
|Træksigte|0860
|Trækskøjte|0860
|Trækstyrken|0860-0861
|Trækul|0861
|Trækulsjern|0861
|Trækænguruer,|0861
|Træl|0861
|Trælast|0861
|Trälleborg|0861
|Trælle Næs|0861
|Trælus|0861
|Træløber|0861-0862
|Træmaaling|0862
|Træmasse|0862
|Træmorder|0862
|Træn|0862
|Træna|0862-0863
|træne|0863
|Trænen|0863
|Træner|0863
|Træning|0863-0864
|Træolie|0864
|Træpiber|0864
|Træpikker|0864
|Træpindsvin|0864
|Træprøvning|0864-0865
|Trærør|0865
|Træsejlere|0865
|Træsko|0865-0866
|Træskohage|0866
|Træskole|0866
|Træskonæb|0866
|Træskruer|0866
|Træskærerkunst|0866
|Træslib|0866
|Træsnit|0866-0867
|Træsnoge|0867
|Træspidsmus|0867
|Træspiritus|0867
|Træsten|0867
|Træstof|0867-0868
|Træstof|0868
|Træstuk|0868
|Træsvale|0868
|Træsyre|0868
|Træthed|0868-0869
|Træthedsbrud|0869
|Trætjære|0869
|Træuld|0869
|Træuldsmaatter|0869
|Træuldstræ|0869
|Trævlegips|0869
|Trævlekrone|0869
|Trævlemund|0869
|Trævlerod|0869
|Trøborg|0869
|Trøffelsvampe|0869
|Trøgstad|0869-0870
|Trøjborg eller Trøjborg Slot|0870
|Trøjenborg|0870
|Trölladyngja|0870
|Troeltsch, Anton Friedrich|0870
|Troeltsch, Ernst|0870-0871
|Trøndelagen|0871
|Trøske (se Træ)|0871
|Trøske (i Mundhulen)|0871
|Trøstens Bolig|0871
|Trøstrup, Jens Andersen|0871
|Trözen|0871
|Tsad|0871
|Tsai-feng|0871
|Tsai-ji|0871
|Tsai-tsung|0871
|Tsakoner|0871-0872
|Tsana|0872
|Tsar|0872
|Tsarevitsch|0872
|Tsarevna|0872
|Tsaritsa|0872
|Tsaritsyn|0872
|Tsarskoje Selo|0872
|Tsch . . .,|0872
|Tschaadajev, Peter Jakovlevitsch|0872
|Tschabuschnigg, Adolf Ritter von|0872
|Tschadda|0872
|Tschaggeny, Charles Philogène|0872-0873
|Tschagodoschtscha|0873
|Tschaikovsky, Peter Iljitsch|0873
|Tschaja|0873
|Tschanak Kalessi|0873
|Tschandala|0873
|Tschandu|0873
|Tschang|0873
|Tscharka|0873
|Tscharvaka|0874
|Tschataldscha|0874
|Tschataldschalinien|0874
|Tschatschak|0874
|Tschatyr Dagh|0874
|Tschaussy|0874
|Tschebischev, Pafnutij Lvovitsch|0874
|Tscheboksary|0874
|Tschech, Heinrich Ludwig|0874
|Tschechanov|0874
|Tschechov, Anton Pavlovitsch|0874
|Tscheidze, Nicolaj S.|0874-0885
|Tschembar|0885
|Tschemulpo|0885
|Tscheng|0885
|Tschenstokov|0885
|Tschepang|0885
|Tscherdyn|0885
|Tscheremisser|0885
|Tscherepovets|0885
|Tscherikov|0885
|Tscherkaski, Vladimir Alexandrovitsch|0885
|Tscherkasy|0885
|Tscherkesser|0885-0886
|Tschermak, Gustaf|0886-0887
|Tschermak, Johann Nepomuk|0887
|Tschernagora|0887
|Tschernaja|0887
|Tschernajev, Mikael Grigorevitsch|0887
|Tschernigov|0887-0888
|Tscherning|0888
|Tscherning, Andreas|0888
|Tscherning, Anton Frederik|0888-0890
|Tscherning, Eilert Adam|0890
|Tscherning, Hans Christian|0890-0891
|Tscherning, Marius Hans Erik|0891
|Tschernischev, Alexander Ivanovitsch|0891
|Tschernoseker|0891
|Tschernozem|0891
|Tschernyi Jar|0891
|Tschernyschevskij, Nikolaj Gavrilovitsch|0891-0892
|Tscherokeser|0892
|Tscheschskaja Guba|0892
|Tschesme|0892
|Tschetschener|0892
|Tschetverik|0892
|Tschetvert|0892
|Tschetvertak|0892
|Tschi|0892
|Tschibtscha|0892
|Tschibuk|0892
|Tschichatschev, Peter Alexandrovitsch|0892
|Tschiftlik|0892
|Tschigirin|0892
|Tschigorin, Michael|0892
|Tschikasa|0892
|Tschintschotscho|0892
|Tschinuk|0892
|Tschippevaer|0892
|Tschirikov, Evgenij Nikolajevitsch|0892-0893
|Tschirmen|0893
|Tschirnhaus, Ehrenfried Walther v.|0893
|Tschiroki|0893
|Tschistopol|0893
|Tschitraga|0893
|Tschitschagov|0893
|Tschitschierne|0893
|Tschobe|0893
|Tschoh|0893
|Tschokta|0893
|Tschorgun|0893
|Tschorlu|0893
|Tschu|0893
|Tschubinskij, Paul Platonovitsch|0893
|Tschuder|0893
|Tschudi, Clara|0893-0894
|Tschudi, Friedrich v.|0894
|Tschudi, Hugo von|0894
|Tschugujef|0894
|Tschuktscher|0894
|Tschunja'en|0894
|Tschusen|0894
|Tschusovaja|0894-0895
|Tschuvantser|0895
|Tschuvascher|0895
|Tschuvasch-Omraadet|0895
|Tse-Hsi|0895
|Tseng|0895
|Tscretelli, G. J.|0895
|Tshambal|0895-0896
|Tshanar|0896
|Tshanda|0896
|Tshadernagar|0896
|Tshangsha|0896
|Tshantabon|0896
|Tshapra|0896
|Tsharshui|0896
|Tshautshu|0896
|Tshekiang|0896
|Tsheljuskin|0896
|Tshemulpo|0896
|Tshenab|0896
|Tshengu|0896
|Tsheribon|0896
|Tsherkessien|0896
|Tshernoje more|0896
|Tshesme|0896
|Tshi|0896
|Tshifu|0896
|Tshikoj|0896
|Tshili|0896
|Tshimkent|0896
|Tshilka|0896
|Tshinab|0896
|Tshingkiang|0896
|Tshingte|0896
|Tshingtu|0896
|Tshinkiang|0896
|Tshin-nam-pho|0896
|Tshita|0896-0897
|Tshitral|0897
|Tshittagong|0897
|Tsho|0897
|Tshoh|0897
|Tshoshi|0897
|Tshoushan|0897
|Tshu|0897
|Tshugutshak|0897
|Tshukiang|0897
|Tshukoten|0897
|Tshuku|0897
|Tshungho|0897
|Tshungkiang|0897
|Tsien|0897
|Tsimshian|0897
|Tsin|0897
|Tsinan|0897
|Tsingtau|0897
|Tsinghai|0897
|Tsinhai|0897
|Tsinlingshan|0897
|Tsintsarer|0897
|Tsitsikar|0897-0898
|Tsitsiu, Tsitshou|0898
|Tsj. . .|0898
|Tsjang-tsji-tung|0898
|Tsjeka|0898
|Tsjing-I-Kuang|0898
|Tsjingte|0898
|Tsjou|0898-0900
|Tsjun|0900
|Tsubo|0900
|Tsuga|0900
|Tsugaru-Strædet|0900
|Tsu-Hsi|0900-0901
|Tsumebit|0901
|Tsun|0901
|Tsunetaka Fujivara|0901
|Tsung-li-jamen|0901
|Tsungming|0901
|Tsuruga|0901
|Tsurugaoka|0901
|Tsushima|0901
|Tsöngtu|0901
|Tu|0901
|Tua, Teresina|0901
|Tuaillon, Louis|0901-0902
|Tuam|0902
|Tuamoto Øer|0902
|Tuan|0902
|Tuapait|0902
|Tuarek|0902-0903
|Tuat (Ægypternes Underverden)|0903
|Tuat (Oasegruppe i Sahara)|0903
|Tub|0903
|Tuba (se Ægleder)|0903
|Tuba (Messingblæseinstrument)|0903
|Tubage|0903
|Tubai|0904
|Tubal|0904
|Tubar-Svangerskab|0904
|Tube|0904
|Tuber, Tuberaceæ|0904
|Tuberculosis miliaris|0904
|Tuberkel|0904
|Tuberkelbacil|0904
|Tuberkulin|0904
|Tuberkulose|0904-0908
|Tuberose|0908
|tuberøs Hjernesklerose|0908
|Tubicolæ|0908
|Tubinares|0908
|Tubintser|0908
|Tubitelariæ|0908
|Tubize|0908
|Tuborg|0908-0909
|Tubuai-Øer|0909
|Tubulus (se Nyrer og Testikler)|0909
|Tubulus (Rørstykker)|0909
|Tuburisumpene|0909
|Tuby, Jean Baptiste|0909
|Tucana|0909
|Tucker, Josiah|0909
|Tucker, Richard Hawley|0909
|Tuckum|0909
|Tucopia-Øer|0909
|Tucopilla|0909
|Tucson|0909
|Tucubaya|0910
|Tucumán|0910
|Tucumolie|0910
|Tud|0910
|Tudbruske|0910
|Tuddal Sanatorium|0910
|Tude Aa|0910
|Tudela|0910
|Tudmur|0910
|Tudor|0910-0911
|Tudor-Blad|0911
|Tudor-Bue|0911
|Tudor-Stil|0911
|Tudse|0911
|Tudsefisk ell. Tussefisk|0911-0912
|Tudsefrøer|0912
|Tudse-Næs|0912
|Tudser|0912
|Tudseøgler|0912
|tueformet|0912
|Tuel Sø|0912-0913
|Tuesildre|0913
|Tuf|0913
|Tufsten|0913
|Tuftefolk|0913
|Tugan-Baranovskij, Michail Ivanovitsch|0913
|Tugela|0913
|Tugendbund|0913
|Tuggurt|0913
|Tugra|0913
|Tugthus|0913
|Tugtning|0913
|Tuguegarao|0913
|Tui|0913
|Tuilerierne|0914
|Tukan|0914
|Tukanen|0914
|Tukkum|0914
|Tukulti-apil-Eshara|0914
|Tula (Rusland)|0914-0915
|Tula (Mexico)|0915
|Tulancingo|0915
|Tulare|0915
|Tulasi Das|0915
|Tulasne, Louis René|0916
|Tulcán|0916
|Tulcea|0916
|Tulden|0916
|Tulipa|0916
|Tulipan|0916
|Tulipantræ (se Liriodendron)|0916
|Tulipantræ|0916-0917
|Tulit|0917
|Tulium|0917
|Tullamore|0917
|Tullberg, Sven Axel Teodor|0917
|Tullberg, Tycho Fredrik Hugo|0917
|Tulle|0917
|Tullear|0917
|Tullin, Christian Braunman|0917
|Tullins|0917
|Tullius|0917
|Tulln|0917-0918
|Tulloch, John|0918
|Tullus Hostilius|0918
|Tuloma|0918
|Tulou, Jean Louis|0918
|Tulsa|0918
|Tulsi Das|0918
|Tultscha|0918
|Tultschin|0918
|Tulu|0918
|Tulucunafedt|0918
|Tulunider|0918
|Tulup|0918
|Tum (ægyptisk Guddom)|0918
|Tum (svensk Tomme)|0918
|Tumaco|0918
|Tumason|0919
|Tumba|0919
|Tumbez|0919
|Tumenol|0919
|Tumit|0919
|Tumler|0919
|Tumling (se Duer)|0919
|Tumling (et Bæger)|0919
|Tummerum|0919
|Tumor|0919
|Tumor cerebri|0919
|Tumt|0919
|Tumuc-Humac-Bjerge|0919
|Tumult|0919
|Tumulus|0919
|Tun (aabne Plads)|0919
|tun (engelsk Maal)|0919
|Tun (engelsk By)|0919
|Tuna Vilajet|0919
|Tunbridge|0919
|Tunbridge Wells|0919
|tunc tua res agitur, paries cum proximus ardet|0919
|Tundra|0919-0920
|Tundza|0920
|Tune (Sjælland)|0920
|Tune (Norge)|0920-0921
|tu ne cede malis sed contra audentior ito|0921
|Tunesien|0921
|Tuneskibet|0921
|Tunestenen|0921
|Tunfisk|0921
|Tungblymalm|0921
|Tunge (Organ)|0921-0922
|Tunge (Dyrs)|0922-0923
|Tunge (se Flynderfisk)|0923
|Tunge (teknisk)|0923
|Tungebaand|0923
|Tungebenet|0923
|tungedannet|0923
|Tungehvarre|0923
|Tungekirtler|0923
|Tungekræft|0923
|Tungepibe|0923
|Tungerasp|0923
|Tungesten|0923
|Tungetale|0923
|Tunghai|0923
|Tung-hwang|0923
|Tunghøreskolen|0923
|Tunghørighed|0923-0924
|Tungkiang|0924
|Tungnafellsjökull|0924
|Tungræs|0924
|Tungsind|0924
|Tungspat|0924
|Tungsten|0924
|Tungstenit|0924
|Tungtingho|0924
|Tung-ting-hu|0924
|Tung-tshou|0924
|Tung-Tsji|0924
|Tunguragua|0924
|Tunguser|0924
|Tunguska|0924-0925
|Tunhøvdfjord|0925
|Tunica|0925
|Tunicata|0925
|Tunicella|0925
|Tunicin|0925
|Tunika|0925
|tunikat|0925
|Tunis|0925-0926
|Tunja|0926
|Tunkall|0926
|Tunkere|0926
|Tunna|0926
|Tunnel|0926-0930
|Tunnelsygdom|0930
|Tunnland|0930
|Tunnsjø|0930
|Tunstall|0930
|Tuntræ|0930
|Tunugdliarfik|0930-0931
|Tunø|0931
|Tunø Knob|0931
|Tunø Røn|0931
|Tuolluvara|0931
|Tuorforsen|0931
|Tupalidæ og Tupaia|0931
|Tupe|0931
|Tupelo|0931
|Tupelostift|0931
|Tupi|0931-0932
|Tupiza|0932
|Tupper, Charles|0932
|Túquerres|0932
|Tur|0932
|Tura|0932
|Tura, Cosma|0932
|Turacin|0932
|Turako'er|0932-0933
|Turan|0933
|Turanisme|0933-0934
|Turbaco|0934
|Turban|0934
|Turbation|0934
|Turbe|0934
|Turbellaria|0934
|Turbinaria|0934
|Turbine|0934
|Turbine-Lokomotiv|0934
|Turbo|0934
|turbulent|0934
|Turchi, Alessandro|0934
|Turckheim|0934
|turco|0934
|Turda|0934
|Turdetaner|0934
|Turduler|0934
|Turdus|0934
|Turenne, Henri de Latour d'Auvergne|0934-0935
|Turf|0935
|Turfan|0935
|Turgai|0935
|Turgenev, Alexander Ivanovitsch og Nikolaj Ivanovitsch|0935
|Turgenev, Ivan Sergejevitsch|0935-0936
|Turgor (d. s. s. Saftspænding)|0936
|Turgor (Fylde, Svulmen)|0936
