# salmonsen/2/9/Articles.lst
#
index|Titel og indhold|0005 0007
|Neumann, Karl Gottfried|0890
|Neumann, Sophus Elias|0890
|Neumann-Spallart, Franz Xaver, Ritter von|0890-0891
|Neumark, Georg|0891
|Neumayer, Georg Balthasar|0891
|Neumer|0891-0892
|Neumühlen-Dietrichsdorf|0892
|Neumünster|0892
|Neunkirchen|0892
|Neupert, Edmund Carl Fredrik|0892
|Neuquen|0892
|Neuralgi|0892-0893
|Neurasteni|0893-0895
|Neureuther, Eugen Napoleon|0895
|Neuridin|0895
|Neurilemma|0895
|Neurin|0896
|Neuritis|0896
|Neuro-|0896
|Neuroarthritisme|0896
|Neurobiotaxislæren|0896
|Neurodermitis|0896
|Neurode|0896
|Neurodin|0896
|Neurofibriller|0896
|Neurofibromer|0896
|Neuroglia|0896
|Neurologi|0896
|Neurolyse|0896
|Neurom|0896
|Neuron|0896
|Neuronal|0896
|Neuropati|0896
|Neuropatologi|0896
|Neuroptera|0896
|Neurorafi|0896
|Neuroretinitis|0896
|Neurose|0896-0897
|Neu-Ruppin|0897
|Neusalz|0897
|Neusatz|0897
|Neuse|0897
|Neusiedler-Sø|0897
|Neusohl|0897
|Neustadt|0897
|Neustadt an der Aisch|0897
|Neustadt an der Haardt|0897
|Neustadt|0897
|Neustettin|0897
|Neustrelitz|0897
|Neustrien|0897
|Neusz|0897-0898
|Neu Titschein|0898
|Neutra|0898
|neutral|0898
|neutral Akse|0898
|Neutralblaat|0898
|neutral Flade|0898
|Neutralisation|0898
|Neutralisering|0898-0900
|Neutralitet|0901-0908
|neutralitetsstridige Tjenester|0908
|neutral Linie|0908
|Neutralrødt|0908
|Neutralsalte|0908
|neutral Zone|0908
|Neutrer|0908
|Neutrum|0908
|Neu-Ulm|0908
|Neuveville|0908
|Neuville|0908-0909
|Neuville, Alphonse de|0909
|Neuwerk|0909
|Neuwied|0909
|Neuwieder-Blaat|0909
|Neuwieder-Grønt|0909
|Neuzen|0909
|Nev.|0909
|Neva|0909
|Nevada, Sierra|0909-0910
|Nevada|0910-0911
|Nevada, Emma|0911
|Nevada City|0911
|Nevadit|0911
|never mind|0911
|Nevers|0911
|Neveu|0911
|Nevill|0911
|Neville|0911
|Neville's Cross|0912
|Nevis|0912
|Nevjanskij Savod|0912
|Nevlunghavn|0912
|Nevrokop, Nevrekop|0912
|Nevsky Prospekt, se Petrograd|0912
|New Albany|0912
|Newall, Hugh Frank|0912
|New Almaden|0912
|Newark|0912
|Newark (stat New Jersey)|0912
|Newark (stat New York)|0912
|Newark upon Trent|0912
|Newbattle Abbey|0912
|New Bedford|0912-0913
|Newbern|0913
|Newberry|0913
|Newberry, John Strong|0913
|Newbold and Dunsto|0913
|Newbolt, Sir Henry John|0913
|Newbridge (Irland)|0913
|Newbridge (Wales) se Pontypridd|0913
|New Brighton (England)|0913
|New Brighton (USA, New York)|0913
|New Brighton (USA, Pennsylvania)|0913
|New Britain|0913
|New Brunswick|0913-0914
|New Brunswick|0914
|Newburgh|0914
|Newbury|0914
|Newburyport|0914
|Newcastle on Tyne|0914-0916
|Newcastle (Ny-Syd-Wales)|0916
|Newcastle (Canada)|0916
|Newcastle (Pennsylvania, USA)|0916
|Newcastle (Indiana, USA|0916
|Newcastle (eng. Hertugtitel)|0916
|Newcastle, Margaret|0916
|Newcastle under Lyme|0916-0917
|Newchwang|0917
|Newcomb, Simon|0917
|Newdegate, Charles|0917
|Newfoundland|0917-0918
|Newfoundlands-Banken|0918-0919
|Newgate|0919
|New Hampshire|0919-0920
|New Harmony|0920
|New Hartford|0920
|Newhaven|0920
|New Haven|0920
|Newington|0920
|Newjasha|0920
|New Jersey|0920-0921
|New Lanark|0921
|New Lebanon|0921
|New London|0921
|Newmains|0921
|New Malden|0921
|Newmann, Ernest|0921
|Newmann, Francis William|0921
|Newmann, John Henry|0921-0922
|Newmarch, William|0922
|Newmarket|0922
|New Mexico|0922-0923
|New Milford|0923
|New Mills|0923
|New Milns|0923
|Newnan|0923
|New Orleans|0923-0924
|New Philadelphia|0924
|New Plymouth|0924
|Newport|0924
|Newport (Wales)|0924
|Newport (Ilse of Wight)|0924
|Newport (England, Shropshire)|0924
|Newport (USA, Rhode Island)|0924
|Newport (USA, Kentucky)|0924
|Newport News|0924
|Newport Pagnell|0924
|New Providence|0924
|Newquay (Wales)|0924
|Newquay (England, Cornwall)|0924-0925
|New Red Sandstone|0925
|New Rochelle|0925
|New Ross|0925
|Newry|0925
|Newshehr|0925
|New Scotland|0925
|New Shorehəm|0925
|New South Wales|0925-0927
|Newton (USA, Iowa)|0927
|Newton (USA, Massachusetts)|0927
|Newton (USA, Kansas)|0927
|Newton (USA, New Jersey)|0927
|Newton, Charles Thomas|0927
|Newton, Gilbert Stuart|0927
|Newton, Hubert Anson|0927
|Newton, Isaac|0927-0929
|Newton Abbot|0929
|Newton in Makerfield|0929
|Newtonit|0929
|Newton's Metal|0929
|Newton's Ringe|0929
|Newton Stewart|0929
|Newtown|0929
|Newtown|0929
|Newtownards|0929
|New Ulm|0929
|New Westminster|0929
|New Whatcom|0929
|New York|0930-0931
|New York (by)|0931-0939
|New York Herald|0939
|New York State Barge Canal|0939
|New York Times|0939
|New York Tribune|0939
|New Zealand|0939-0943
|Nexelø|0943
|Nexelø Bugt|0943
|nexum|0943
|nexus|0943
|Nexø|0943-0944
|Nexø, Andersen-, Martin|0945
|Nexø-Sandsten|0945
|Ney, Elly|0945
|Ney, Michel|0945-0946
|Nezpercé|0946
|Ngami|0946
|Nganhwei|0946
|Nganking|0946
|N'gornu|0946
|Ni|0946
|Niadi|0946
|Niagara (flod)|0946-0948
|Niagara (by)|0948
|Niagara Falls (by i USA)|0948
|Niagara Falls (by i Canada)|0948
|Niagara Kalk|0948
|Niagusta|0948
|Niam-Niam|0948
|Niari|0948
|Nias|0948
|Niaussa|0948
|Nibby, Antonio|0948
|Nibe|0948-0949
|Nibe Bredning|0949
|Nibelungenlied|0949-0951
|Nibs-Aa|0951
|Nicander, Anders|0951
|Nicander, Karl August|0951
|Nicandra|0951
|Nicaragua|0951-0953
|Nicaragua-Kanalen|0953-0954
|Nicaragua-Søen|0954
|Nicarao|0954
|Nicastro|0954
|Niccodemi, Dario|0954
|Niccoli, Niccolo de'|0954
|Niccolini, Giambattista|0954-0955
|Niccolo di Liberatore Mariani|0955
|Niccolo di Piero de' Lamberti|0955
|Nice|0955-0956
|Niche|0956
|v|0956
|Nicholl, Horace Wadham|0956
|Nicholson, Joseph Shield|0956
|Nicholson, William (kunstner)|0956
|Nicholson, William (kemiker)|0956
|Nicholson-Blaat|0956
|Nick-Carter|0956-0957
|Nickelen, Isaac van|0957
|Nickelen, Jan van|0957
|Nicodé, Jean Louis|0957
|Nicolai, Christoph Friedrich|0957
|Nicolai, Otto|0957
|Nicolai, Willem Frederik Gerard|0957
|Nicolaïe|0957
|Nicolaissen, Olaus Martens|0957
|Nicolaitter|0958
|Nicolas, Michel|0958
|Nicolaus, Greve af Holsten|0958
|Nicolay, Ludwig Heinrich|0958
|Nicolaysen, Johan|0958
|Nicolaysen, Julius|0958
|Nicolaysen, Lyder Wenzel Christie|0958
|Nicolaysen, Nicolay|0958-0959
|Nicole, Pierre|0959
|Nicolini (Ernst Nicolas)|0959
|Nicolosi|0959
|Nicols Prisme|0959
|Nicosia|0959
|Nicosia|0959
|Nicot, Jean|0959
|Nicotera (by)|0959
|Nicotera, Giovanni|0959
|Nicotiana|0959-0961
|Nicoya|0961
|Nictheroy|0961
|Nictitatio|0961
|Nicæ..., se Nikæ...|0961
|Nidarholm|0961
|Nidaros|0961
|Nidda|0961
|Nidding|0961
|Nidelven (Nea, Sør-Trøndelag)|0961-0962
|Nidelven (Nisserelv, Arendalsvasdraget)|0962
|Nidhugg|0962
|Nidicolæ|0962
|Nidifugæ|0962
|Nidingen|0962
|Nidstang|0962
|Nidud|0962
|Nidularia, Nidulariaceæ|0962
|Nidularium|0962
|Niebergall, Ernst Elias|0962
|Niebuhr, Barthold Georg|0962-0963
|Niebuhr, Carsten|0963-0964
|Niebuhr, Marcus von|0964
|Nièce|0964
|Niecks, Friederich|0964
|Niederbayern|0964
|Niederbronn|0964
|Niederee, Johann Martin|0964
|Nieder Lahnstein|0964
|Nieder Langenau|0964
|Niederle, Lubor|0964
|Niedermeyer, Louis|0964
|Niederwald|0965
|Niedner, Christian Wilhelm|0965
|Niel|0965
|Niel, Adolphe|0965
|Niellering|0965
|Niello|0965
|Niels|0965
|Niels (dansk konge)|0965-0966
|Niels (Kongesøn og Helgen)|0966
|Niels (Grever af Halland)|0966
|Niels Ebbesen|0966-0967
|Nielsen, Anders (dansk Landmand)|0967
|Nielsen, Anders (dansk Politiker)|0967
|Nielsen, Anna Helene Dorothea, f. Brenøe|0967-0968
|Nielsen, Anna Maria Carl, f. Brodersen|0968
|Nielsen, Anton Lauritz|0968-0969
|Nielsen, Asta Sophie Amalie|0969
|Nielsen, August Carl|0969
|Nielsen, Augusta Wilhelmine|0969
|Nielsen, Axel Eduard Hjorth|0970
|Nielsen, Bentine Henriette Marie|0970
|Nielsen, Birgitte Dorothea Henriette|0970
|Nielsen, Carl|0970
|Nielsen, Carl Johannes|0970
|Nielsen, Carl Victor Emil|0970
|Nielsen, Caroline Louise Sophie Amalie, f. Walter|0970-0971
|Nielsen, Carsten Tank|0971
|Nielsen, Clarin Amaldus|0971
|Nielsen, Eivind|0971-0972
|Nielsen, Ejnar August|0972
|Nielsen, Fredrik Christian|0972-0973
|Nielsen, Hans|0973
|Nielsen, Hans|0973
|Nielsen, Harald Charles Christian Anton|0973
|Nielsen, Henrik|0973
|Nielsen, Jakob|0973
|Nielsen, Jakob|0973
|Nielsen, Jens Peter Zakarias|0973-0974
|Nielsen, Johan Peter Ludvig|0974
|Nielsen, Johanne Ane Margrethe|0974
|Nielsen, Johannes|0974
|Nielsen, Julius|0974-0975
|Nielsen, Kai|0975-0976
|Nielsen, Knud Christian Julius|0976
|Nielsen, Konrad Hartvig Isak Rosenvinge|0976
|Nielsen, Laurits Christian|0976
|Nielsen, Ludolf|0976-0977
|Nielsen, Martinius Valdemar|0977
|Nielsen, Mathilde Jacobine Augusta|0977
|Nielsen, Morten Christian|0977
|Nielsen, Nicolai Peter|0977-0978
|Nielsen, Niels|0978
|Nielsen, Oda Laurenze Helmine|0978-0979
|Nielsen, Oluf August|0979
|Nielsen, Peter|0979-0980
|Nielsen, Poul Søren|0980
|Nielsen, Ragna|0980
|Nielsen, Rasmus|0980-0981
|Nielsen, Regina|0981
|Nielsen, Sivert Andreas|0981
|Nielsen, Thomas|0981
|Nielsen, Thora, se Schwartz-N.|0981
|Nielsen, Yngvar|0981-0982
|Nielsen, Zakarias, se Nielsen, J.P.Z.|0982
|Nielsson, Daði|0982
|Nielstrup|0982
|Niemann, Albert|0982
|Niemann, Walter|0982-0983
|Niembsch, Nikolaus Franz Edler von Strehlenau|0983
|Niemcewicz, Julian Ursin|0983
|Niemen|0983
|Niemes|0983
|Niemeyer. August Hermann|0983
|Niemeyer, Felix von|0983-0984
|Nienburg (By i preuss Prov. Hannover)|0984
|Nienburg (By i Anhalt)|0984
|Niepce, Joseph Nicéphore|0984
|Nierembergia|0984
|Nieritz, Karl Gustav|0984
|Nierstein|0984
|Niese, Charlotte|0984
|Niese, Jürgen Anton Benedictus|0984
|Nieszawa|0984
|Nieswicz|0984
|Nietzsche, Friedrich Wilhelm|0984-0986
|Nieuport|0986
|Nieuwenhuis, Ferdinand Domela|0986
|Nieuwenhuis, Peder Nicolaas|0986
|Nieuwerkerke, Alfred E. de|0986
|Nieuwe Waterweg|0986-0987
|Nieuwpoort|0987
|Nievo, Ippolito|0987
|Nièvre|0987
|ni fallor|0987
|Niflheim|0987
|Niflunger|0987
|Nigde|0987
|Nigella|0987-0988
|Niger|0988
|Nigeria|0988-0989
|Niger-Kompagniet|0989
|Niger-Kyst-Protektoratet|0989
|Nigger|0989
|Niggli, Arnold|0989
|Nightingale, Florence|0989-0990
|Nigidius Figulus, Publius|0990
|Nigra, Constantino|0990
|nigrescere|0990
|Nigritella|0990
|Nigritien|0990
|Nigritier|0990
|Nigrosalin|0990
|Nigrosiner|0990
|nihil|0990
|Nihilisme|0990
|Nihilister|0990-0991
|Niigata|0991
|Niihau|0991
|Nijansa|0991
|Nijar|0991
|Nijkerk|0991
|Nijland, Albert Antonie|0991-0992
|Nijmegen|0992
|Nik|0992
|Nikaia|0992
|Nikandros|0992
|Nikanorfesten|0992
|Nika-Opstanden|0992
|Nikaria|0992
|Nikator|0992
|Nike|0992-0993
|Nikeforos|0994
|Nikeforos Blemmydes|0994
|Nikeforos Bryennios|0994
|Nikeforos Gregoras|0994
|Nikeforos Patriarches|0994
|Niketas Akominatos|0994
|Niketas Eugenianos|0994
|Niketerier|0994
|Niki|0994
|Nikias|0994
|Nikias|0994-0995
|Nikisch, Arthur|0995
|Nikita|0995
|Nikita|0995
|Nikita, Louise|0995
|Nikitin, Ivan Savitsch|0995
|Nikizza|0995
|Nikke|0995
|Nikkekrampe|0995
|Nikkel|0995-0997
|Nikkelammoniumklorid|0997
|Nikkelammoniumsulfat|0997
|Nikkelantimonglans|0997
|Nikkelarsenkis|0997
|Nikkelblik|0997
|Nikkelblomst|0997
|Nikkelbromid|0997
|Nikkelbronze|0997
|Nikkelcyanid|0997
|Nikkelforilte|0997
|Nikkelforiltehydrat|0997
|Nikkelglans|0997
|Nikkelhexaminklorid|0997
|Nikkelhydroxyder|0997
|Nikkelhydroxydul|0997
|Nikkelihydroxyd|0997
|Nikkelilte|0997
|Nikkelioxyd|0998
|Nikkelkarbonat|0998
|Nikkelkarbonyl|0998
|Nikkelkis|0998
|Nikkelklorid|0998
|Nikkellegeringer|0998
|Nikkelnitrat|0998
|Nikkelohydroxyd|0998
|Nikkelooxyd|0998
|Nikkeloverilte|0998
|Nikkeloxyder|0998
|Nikkeloxydul|0998
|Nikkelperhydroxyd|0998
|Nikkelperoxyd|0998
|Nikkelsalte|0998
|Nikkelsilikat|0998
|Nikkelsmaragd|0998
|Nikkelstaal|0998-0999
|Nikkelsulfat, Nikkelvitriol|0999
|Nikkelsulfid, Svovlnikkel|0999
|Nikkeltveilte, se Nikkeloxyder|0999
|Nikkeltveiltehydrat, se Nikkelhydroxyder|0999
|Nikkelvitriol, se Nikkelsulfat|0999
|nikkende|0999
|Nikketøj|0999
|Nikobarer|0999
|Nikodemus|0999
|Nikolai|1000
|Nikolaistad|1000
|Nikolaitter|1000
|Nikolaj I|1000-1001
|Nikolaj II|1001-1002
|Nikolaj|1002
|Nikolaj I|1002-1003
|Nikolajev|1003
|Nikolajevsk|1003
|Nikolajevskaja Sloboda|1003
|Nikolaj Kirke|1003
|Nikolaj Nikolajevitsch|1003-1004
|Nikolajsen, Hans|1004
|Nikolaos fra Damaskos|1004
|Nikolaus (Helgen)|1004
|Nikolaus (Pave)|1005
|Nikolaus|1005
|Nikolaus fra Basel|1005
|Nikolaus Arnessøn|1005-1006
|Nikolsburg|1006
|Nikolsk|1006
|nikomachiske Etik|1006
|Nikomachos (gr. Matematiker)|1006
|Nikomachos (gr. Maler)|1006
|Nikomedeia|1006
|Nikomedes|1006
|Nikomedes (gr. Matematiker)|1006
|Nikon|1006
|Nikopol|1006
|Nikopoli|1006-1007
|Nikopolis|1007
|Nikosia|1007
|Nikotianin|1007
|Nikotin|1007
|Nikotinforgiftning|1007
|Nikrom|1007
|Niksar|1007
|Nikšič|1007
|Nikulas Bergsson|1007
|Nikæa|1007
|Nikæa, Kirkemøderne i|1007-1008
|nikæiske Trosbekendelse|1008
|nikænokonstantinopolitanske Symbol|1008
|nil admirari|1008
|Nilen|1008-1010
|Nilen|1010-1011
|Niles|1011
|Nil-Fester|1011
|Nil-Firben|1011
|Nil-Gaas|1011
|Nil-Gedder|1011
|Nilghai|1011
|Nilgiri|1011
|Nilhest|1011
|Nilkisel|1011
|Nil-Krokodille|1011
|Nil-Lilje|1011
|Nilmaaler|1011
|nil mortalibus arduum est|1011
|Nilsen, Anthon Bernhard Elias|1011
|Nilson, Lars Frederik|1012
|Nilssen, Jappe|1012
|Nilssen, Sven|1012
|Nilsson, Kristina (Grevinde Casa di Miranda)|1012
|Nilsson, Nils Heribert-|1012-1013
|Nilsson, Sven|1013
|Nilsson, Vera|1013
|Nilssonia|1013
|Nilssøn, Jens|1013
|Nil-Søer|1013
|Nilus|1013
|Nim Herred|1013-1014
|Nimburg|1014
|Nimbus|1014
|Nimbus|1014
|Nimes|1014-1015
|Nimrod|1015
|Nimrod (Tell-N.)|1015
|Nimrod-Dagh|1015
|Nimwegen|1015
|Nin, Joachim|1015
|Nina, Lorenzo|1015
|Ning Herred|1015-1016
|Ningpo|1016
|Ninib|1016
|Ninive|1016-1017
|Ninon de Lenclos|1017
|Ninos|1017
|Ninove|1017
|Niob|1017
|Niobe|1017-1018
|Niobit|1018
|Niobium|1018
|Niobrara|1018
|Nioghalvfjerds Fjord|1018
|Niogtredive Artikler|1018
|Niort|1018
|Nios|1018
|Nipa|1018
|Nipapalme|1018
|Nipflod|1018
|Nipigon|1018
|Nipissing|1018
|Nippel|1018
|Nipperdey, Karl|1018
|Nippold, Friedrich Wilhelm Franz|1018
|Nippon|1019
|Nippur|1019
|Niprøve|1019
|Nips|1019
|Niptang|1019
|Nipunktscirkel|1019
|Niquira|1019
|Nireus|1019
|Nirgua de Collado|1019
|Nirts|1019
|Nirvana|1019
|Nirvapon|1019
|Nis|1019
|Nisaia|1019
|Nisam|1019
|Nisamije|1019
|Nisan|1019
|Nisard, Jean Marie Napoleon Désiré|1019-1020
|Nisard, Marie Édouard Charles|1020
|Nisava|1020
|Niscemi|1020
|Nisch, se Niš|1020
|Nischan|1020
|Nischava, se Nisava|1020
|Nische|1020
|Nishapur|1020
|Nishnedevizk|1020
|Nishnij|1020
|Nishnij Lomov|1020
|Nishnij-Novgorod|1020-1021
|Nishnij-Tagilsk|1021
|nisi|1021
|Nisi|1021
|Nisib|1021
|Nisibis|1021
|Nisida|1021
|Nisima|1021-1022
|Nisos|1022
|Niss, Thorvald Simeon|1022
|Nissan|1022
|Nisse|1022
|Nissedal|1022-1023
|Nissel, Franz|1023
|Nissel, Karl|1023
|Nissen, Carl Adolf|1023
|Nissen, Elias Gottlieb Oscar Egede|1023-1024
|Nissen, Erika|1024
|Nissen, Georg Nikolaus|1024
|Nissen, Hans|1024
|Nissen, Heinrich|1024
|Nissen, Helge|1024
|Nissen, Johannes Henrik|1025
|Nissen, Karl|1025
|Nissen, Nis|1025
|Nissen, Nis Christian|1025
|Nissen, Ole Hartvig|1025-1026
|Nissen, Peder (Per) Schjelderup|1026
|Nissen, Petra Fernanda|1026
|Nissen, Rasmus Tønder|1026
|Nissen-Saloman, Henriette|1026
|Nisserelv|1026
|Nisservand|1026
|Nissl, Rudolf|1026
|Nissum Bredning|1026-1027
|Nissum Fjord|1027
|Nisyros|1027
|Nisæa|1027
|nisæiske Slette|1027
|Nitella|1027
|Nitelven|1027
|nitid|1027
|Nitidularia|1027
|nitimur in vetitum|1027
|Nitnagle|1027
|Nitning|1027-1028
|Niton|1028
|Nitra|1028
|Nitragin|1028
|Nitramid|1028
|Nitraria|1028
|Nitrater|1028
|nitrere|1028
|Nitrider|1028
|Nitriler|1028
|Nitriter|1028
|Nitroalizarin|1028
|Nitroamylum|1028
|Nitrobenzol|1028
|Nitrocellulose|1028-1029
|Nitroforbindelser|1029
|Nitrogenium|1029
|Nitroglycerin|1029
|Nitrokalcit|1029-1030
|Nitroleum|1030
|Nitrolignose|1030
|Nitrolit|1030
|Nitromannit|1030
|Nitroprussider|1030
|Nitrosaminer|1030
|Nitrose|1030
|Nitrosodimetylanilin|1030
|Nitrosofarvestoffer|1030
|Nitrosoforbindelser|1030
|Nitrosulfonsyre|1030
|Nitrosyl|1030
|Nitrosylbromid|1030
|Nitrosylklorid|1030
|Nitrosylsvovlsyre|1030
|Nitrotoluol|1030
|Nitrum fixum|1030
|Nitryl|1030
|nitte|1030
|Nitte|1030
|Nittedal Herred|1030-1031
|Nittemaskine|1031
|Nittepresse|1031
|Nittesøm|1031
|Nittetrækker|1031
|Nitti, Francesco Saverio|1031
|Nittis, Giuseppe (Joseph) de|1031
|Nitzsch, Carl Immanuel|1032
|Nitzsch, Gregor Wilhelm|1032
|Nitzsch, Karl Wilhelm|1032
|Niu|1032
|Niua|1032
|Niue|1032
|Niutshwang|1032
|Nivaa Flak|1032
|Nivaagaards Malerisamling|1032
|Niveau|1032-1033
|Niveau|1033
|Niveauflader og -linier|1033
|Niveauforandringer|1033-1034
|Niveauskæring|1034
|Nivelle, Robert Georges|1034
|Nivellement|1034
|nivellere|1034
|Nivellering|1034-1038
|Nivelles|1038
|Nivernais|1038
|Nivlheim|1038
|Nivlunger|1038
|Nivolet, Col de|1038
|Nivôse|1038
|Niyoga|1038
|Niza|1038
|Nizam|1038
|Nizam el mulk|1038
|Nizami|1038-1039
|Nizâmije|1039
|Nitam's Rige|1039
|Nizza|1039
|Nizza Monferato|1039
|Niøje|1039
|Njáll Þorgeirsson|1039
|Njáls-Saga|1039
|Njam-Njam|1039
|Njangve|1039
|Njansa|1039
|Njassa|1039-1040
|Njassaland|1040
|Njemen|1040
|Njeshin|1040
|Njommelsaska|1040
|Njord|1040-1041
|Njørva-Sund|1041
|Nkole, se Ankori|1041
|N'krân, se Akkra|1041
|N. N.|1041
|No (i Biblen)|1041
|Nô (jap. Skuespil)|1041
|Noah|1041
|Noailles|1041
|François de Noailles|1041
|Gilles de Noailles|1041
|Louis Antoine de Noailles|1041
|Adrien Maurice de Noailles|1041
|Louis Marie, Vicomte de Noailles|1042
|Paul, Hertug af Noailles|1042
|Emanuel, Markis de Noailles|1042
|Antoine, Greve af Noailles|1042
|Nob|1042
|Nobader|1042
|Nobbe, Friedrich|1042
|nobel|1042
|Nobel|1042
|Nobel, Immanuel|1042
|Nobel, Alfred|1042-1043
|Nobelgarde, se Nobel|1043
|Nobelinstituttet|1043
|Nobelstiftelsen|1043-1044
|nobiles, se Nobilitet|1044
|Nobili, Roberto de|1044-1045
|Nobiling, Karl Edvard|1045
|Nobilis Ringe|1045
|nobilissimus|1045
|nobilitas|1045
|nobilitere|1045
|Nobilitet|1045
|Nobility|1045
|Nobiskrog, Naboskrog|1045
|noble, d. s. s. nobel|1045
|Noble, Sir Andrew|1045
|Noblesse|1045
|Noblesville|1045
|Nobunaga, Oda|1045-1046
|Noce|1046
|Nocera|1046
|Nocerin|1046
|noch ist Polen nicht verloren|1046
|Noci|1046
|Noctambulisme|1046
|Noctiluca|1046
|Noctuidæ|1046
|Nocturne|1046
|Node|1046
|Nodenøgle|1046-1047
|Nodermann, Preben Magnus Kristian|1047
|Nodeskrift|1047
|Nodesystem|1047
|Nodetryk|1047
|Nodier, Charles|1047-1048
|Nodzu, Mischizura|1048
|Noé, Amédée de|1048
|Noë, Heinrich August|1048
|Noël|1048
|Noël, Achille Jules|1048
|Noema|1048
|Nœud|1048
|Nogaier|1048
|Nogaisk|1048
|Nogaret. 1. Guillaume de, 2. Jean Louis de. 3. Jacques Ramelde de|1048-1049
|Nogari, Giuseppe|1049
|Nogat, se Weichsel|1049
|Nogent|1049
|Nogi, Maresuke|1049
|Nógrád, Neograd|1049
|Nohl, Ludwig|1049
|Nohlit|1049
|Nohrborg, Anders|1049
|Noicattaro, Noja|1049
|Noirmoutier|1049-1050
|Noiseville|1050
|Noisy le Sec|1050
|Nok|1050
|Nokait|1050
|Nokki, Lukango|1050
|Nola|1050
|Nola, Giovanni Merliano da|1050
|Noala|1050
|Nolanaceæ|1051
|Nolay|1051
|Nold, Christian|1051
|Nolde, Emil|1051
|nolens volens|1051
|Nolet de Brauwere van Steeland, Johannes Carolus Hubertus|1051
|Nolhac, Pierre de|1051
|Noli|1051
|noli me tangere|1051
|Nolinsk|1051
|noli turbare circulos meos|1051
|Nollekens, 1. Joseph Frans. 2 Joseph|1051
|Nolo|1051
|Nolsø|1051-1052
|Nolsøe, Poul Poulsen|1052
|Noma, se Vandkræft|1052
|Nomader|1052
|Nomarki|1052
|Nombre de Dios|1052
|nom de guerre|1052
|nom de plume|1052
|Nome|1052
|nomen|1052
|Nomen (Grammatik)|1052-1053
|nomen atque omen|1053
|Nomenclator|1053
|Nomenklatur|1053
|Nomentum|1053
|nomina|1053
|nominal (lat.), se nominel|1053
|Nominalisme|1053
|Nominalrentefod|1053
|Nominalværdi|1053
|nomina sunt odiosa|1053
|nominatim|1053
|nominatio auctoris, se Laudatio|1053
|Nominativ, se Kasus|1053
|nomine|1053
|nominel (nominal, lat.)|1053
|Nomios|1053
|Nomofylakes|1053
|Nomokanon|1053
|Nomos (gr.: Lov, Bestemmelse)|1053-1054
|Nomos (gammelgræske Love og Forskrifter)|1054
|Nomoteter|1054
|Non|1054
|non, d. s. s. non contemnendus|1054
|nona, se horæ canonicæ|1054
|Nona|1054
|Nonagesimus|1054
|non bis in idem|1054
|Nonchalance|1054
|non contemnendus|1054
|non dolet|1054
|None|1054
|Nonet|1054
|non fit poeta nascitur|1054
|nonidi|1054
|Nonintrusionister|1054
|Nonius (eller Vernier)|1054-1055
|Nonius Marcellus|1055
|Nonkombattant, se Kombattanter|1055
|Non-Konformister, se Konformister|1055
|non liquet, se liquet|1055
|non multa, sed multum, d. s. s. multum, non multa|1055
|Nonne (Kvinde)|1055
|Nonne (tekn.)|1055
|Nonne (Bombyx monacha)|1055-1056
|Nonnebjerget|1056
|Nonnelyd|1056
|Noneordener|1056
|Nonner (Munia)|1056
|Nonnesæter|1056
|Non nocere|1056
|Nonnos|1056
|Nono, Luigi|1056
|Nonol, Novemol|1056
|non olet|1056
|non omnia possumus omnes|1056
|non omnibus dormio|1056
|non ombis morlar|1056
|Nonotte, Donat|1056-1057
|Nonpareil, se Skriftstørrelser|1057
|non plus ultra|1057
|non possumus|1057
|Nonresident|1057
|non scholæ sed vitæ discimus|1057
|Nonsens|1057
|Nontron|1057
|non troppo|1057
|nonum prematur in annum|1057
|Nonæ|1057
|Nooms, Reinier (Remigius), kaldet Zeeman|1057
|Noorden, Carl Harko von|1057
|Noordwijk|1057
|Noort, Johannes (Jan)|1057
|Noot, Hendrik van der|1057
|Nopalplante, se Opuntia|1057
|Nopalskjoldlus, se Skjoldlus|1057
|Nor (opdigtet Stamfader)|1057
|Nor (Vig)|1057
|Nora|1057
|Norangfjord, se Hjørundfjord|1057
|Norberg, Mattias|1057-1058
|Norbert, den Hellige|1058
|Norblin, Sebastien L. Guillaume, kaldet Sobeck|1058
|Norblin de la Gourdaine, Jean Pierre|1058
|Norby|1058
|Norby, Søren|1058-1059
|Norcia, tidligere Nurcia|1059
|Norcross, John Nicholas|1059
|Nord (fr. Dept.)|1059-1060
|nordafrikanske Skole|1060
|Nordahl-Olsen, Johan|1060
|Nordalbingien|1060
-|<b>Nordamerika</b>|1060-1087
|Nordamerika. Overflade|1060-1065
|Nordamerika. Geologi|1065-1068
|Nordamerika. Klima|1068-1074
|Nordamerika. Planteverden|1074-1076
|Nordamerika. Dyreliv|1076-1078
|Nordamerika. Den oprindelige Befolkning|1078-1082
|Nordamerika. Den indvandrede Befolkning|1083-1087
-|<b>Nordamerikanske Fristater</b>|1087-1126
|Nordamerikanske Fristater. Alm. Topografi|1087-1090
|Nordamerikanske Fristater. Befolkningsforhold|1090-1096
|Nordamerikanske Fristater. Næringsveje|1096-1101
|Nordamerikanske Fristater. Handel, Industri m. m.|1101-1105
|Nordamerikanske Fristater. Forfatning og Forvaltning|1105-1107
|Nordamerikanske Fristater. Hær og Søværn|1107-1111
|Nordamerikanske Fristater. Litteratur|1111-1115
|Nordamerikanske Fristater. Historie|1116-1126
|nordamerikansk Musik|1126-1127
