# salmonsen/2/5/Articles.lst
#
index|Titel og indhold|0001 0003
|Clichy,|0083
|1) (C. la Garenne), By i det nordvestl. Frankrig, Dept Seine|0083
|2) (C.-en-Launois eller -sous-Bois), Landsby i det nordvestlige Frankrig, Dept. Seine-et-Oise|0083
|3) Navn paa det gamle Paris-Gældsfængsel i Rue de C., ophævet 1867|0083
|cliens, se Klient|0083
|Cliffe Leslie, se Leslie, T. E. Cliffe|0083
|Cliff-houses, Cliff-dwellings, Cavate lodges, forhistoriske Klippeboliger fra Pueblo-Indianerne i Nordamerika|0083
|Clifford, engelsk Adelsslægt|0083
|Clifford, John, engelsk baptistisk Forkynder og Socialpolitiker, (1836- )|0083
|Clifford, William Kingdon, eng. Matematiker og Filosof, (1845-1879)|0083
|Cliftonit, et Mineral, som er fundet i Meteorjern, har i det væsentlige Grafittens Egenskaber|0083
|Clinchant, Justin, fr. General, (1820-1881)|0083
|Clinch River, Flod i U. S. A., Staterne Virginia og Tennessee, udspringer i Virginia|0083
|Clingmannit, d. s. s. Margarit, se Sprødglimmer|0083
|Clinici (lat., af gr.) kaldtes i Oldkirken de, der (ved Bestænkning) var døbte paa Sygelejet|0083-0084
|Clinopodium, se Kransbørste|0084
|Clinton, Navn paa flere Byer i U. S. A., hvoraf nævnes:|0084
|1) C. i Staten Illinois, ligger 80 km ØNØ. f. Springfield|0084
|2) C. i Staten Iowa, ligger ved Mississippi 67 km ovenfor Davenport|0084
|3) C. i Massachusetts, ligger 53 km V. f. Boston ved Nashua River|0084
|4) C. i Missouri, ligger 142 km VSV. f. Jefferson ved Grand River|0084
|Clintongruppen kaldes i Nord-Amerika den nederste (ældste) Del af den gothlandiske Formation|0084
|Clintonia Raf., Slægt af Konvalfam., fleraarige Urter med underjordisk Rodstok og 2-3 Løvblade ved Grunden af Stængelen|0084
|Clintonit, se Sprødglimmer|0084
|Clio, den lat. Form for Kleio (s. d.)|0084
|Clio, Clione, se Vingesnegle|0084
|clipeus ell. clipeum (lat.), rundt, hvælvet Bronzeskjold; baaret i den rom. Hær i den tidligere Del af Oldtiden|0084
|Clipperton, fr. Ø i det stille Ocean 1050 km V. f. Meksikos Kyst|0084
|clique (fr.), se Klike|0084
|Cliquot, en Slags Champagne, der fabrikeres af Firmaet Veuve C. i Reims|0084
|Clisson, By i det vestlige Frankrig, Dept Loire-Inférieure|0084
|Clisson, Olivier de, fr. Ridder, (1336-1407)|0084
|Clitellum, se Regnorme|0084
|Clitheroe, By i det nordvestlige England, Lancashire, ligger i Ribbles Dal, 55 km N. f. Manchester|0084
|Clitocybe Fr. (Tragtsvamp), Slægt af Agaricaceernes Fam., kødede Svampe med regelmæssig kredsformet Hat og midtstillet Fod|0084
|Clitoria L., Slægt af Ærteblomstrede (Bønne-Gruppen), Urter ell. Buske|0084
|Clitoris, se Kønsorganer|0084
|Clitumnus (lat.), nu Clitunno, en lille Flod, der udspr. som en meget kraftig Kilde (nu Maroggia) ved Spoleto|0084
|Clive, Robert, Baron af Plassey, Grundlæggeren af Englands Herredømme i Ostindien, (1725-1774)|0084-0085
|Clivia, selmantophyllum|0085
|Cloaca congenita (lat.), medfødt Misdannelse, hvorved Urinrøret og Endetarmen aabner sig i en fælles Udmunding (Kloak)|0085
|Cloaca maxima (lat.), »den største Kloak« , en underjordisk Afvandingskanal i Rom|0085
|Clodia, se Clodius, P. C. P.|0085
|Clodion, egl. Claude Michel, fr. Billedhugger, (1738-1814)|0085
|Clodius,|0085
|1) Publius C. Pulcher, Partifører i den rom. Republiks sidste Tid, tilhørte den patriciske Claudierslægt|0085-0086
|2) Decimus C. Albinus, af Commodus udnævnt til Statholder i Britannien, ( -197 e. Kr.)|0086
|Clod-Svensson, Sofus Maximilian, dansk Maler og Raderer, (1867- )|0086
|Clodt-Jürgensburg, Peter Karlovitsch, Baron, russ. Billedhugger, (1805-1867)|0086
|cloisonné, se Emailmaler|0086
|Cloka (Skrt *c: »Lovprisning«, Vers, Versemaal) en i den gl. ind. Litt. hyppig anvendt Versform (»Taleverset«)|0086
|Clonakilty, Havneby i det sydlige Irland, Grevskab Cork, ved den sandede og farlige C.-Bugt|0086
|Clonmel, By i det sydlige Irland, Hovedstad i Grevskabet Tipperary, ligger i en smuk Dal ved den sejlbare Suir|0086
|Clontarf, nordøstlig Forstad til Dublin|0086
|Clootz, Jean Baptiste, bedre kendt under Navnet Anacharsis C., preuss. Baron og Sværmer, (1755-1794)|0086-0087
|Cloquet, Jules Germain, fr. Læge, (1790-1883)|0087
|clos, fr., en af Mure indhegnet Vinhave og særlig fra Saadanne Vinhaver kommende Vine, navnlig Bourgognevine|0087
|Closterium, se Alger (Grønalger), S. 493|0087
|Clostridium butyricum, se Smørsyrebakterie|0087
|Clos-Vougeot, Burgund's mest udstrakte (c. 50 ha) og værdifulde Vinbjerg i Dept Cote-d'Or, mellem Dijon og Nuits|0087
|Clot, Antoine Barthélemy, fr.-ægypt. Læge, (1793-1868)|0087
|Clothilde, ital. og fr. Prinsesse, (1843-1911)|0087-0088
|Clotho, se Moirer|0088
|clôture, i det fr. Retssprog Betegnelse for Afslutning af Kamrenes Møder|0088
|clou (fr.), Søm. Effektnumret i et Skuespil, paa en Udstilling etc., »Trækplaster«|0088
|Clouet, François, fr. Maler, (f. 1522-1572)|0088
|Clough, Arthur Hugh, eng. Digter,(1819-1861)|0088
|Cloustonit, en Varietet af Jordbeg (Asfalt), som forekommer i en blaa Kalksten ved Ingariess paa Orkney-Øerne|0088
|Clovio, Giulio, kaldet Macedo, ital. Miniaturmaler, (1498-1578)|0088-0089
|Clown (eng.), se Klovn|0089
|Clugny, se Cluny,|0089
|Clumber Spaniol, en eng. Hunderace, se Hunde|0089
|Clunes, By i Australien, Staten Victoria, 200 km NV. f. Melbourne ved Creswick-Creek|0089
|Clunia, se Aranda de Duero|0089
|Cluniacensere, en Gren af Benediktinerordenen, der har faaet Navn efter Hovedklostret|0089
|Cluny|0089
|Cluny (Clugny) (lat. Cluniacum), By i det østlige Frankrig, Dept Sâone-et-Loire|0089
|Clupein, en Protamin (s. d.), der fremstilles af Silderogn|0089
|Cluse-et-Mijoux, la, Landsby i det østlige Frankrig, Dept Doubs|0089
|Cluseret, Gustave Paul, fr. Revolutionsmand (1823-1900)|0089-0090
|Cluses, Ry i det østlige Frankrig, Dept Haute-Savoie|0090
|Clusia L., Slægt af Guttifererne, Træer ell. oftest epifytiske Buske, der er forsynede med talrige Luftrødder|0090
|Clusiaceæ, se Guttiferæ|0090
|Clusius, se Lecluse, Ch. de|0090
|Clusone, tysk Klausen, Ry i Norditalien, Prov. Bergamo, ligger 38 km NØ. f. Bergamo|0090
|Cluysenaar, Jean André Alfred, belg. Historiemaler, (1837-1902)|0090
|Clwyd, Flod i Nordwales, Denbigshire, udspringer 13 km SV. f. Ruthin|0090
|Clyde, Flod i det sydvestlige Skotland, udspringer paa Gana Hill|0090
|Clydesdale, se Clyde|0090
|Clydesdale Terrier, en eng. Hunderace, se Hunde|0090
|Clymenia, spiralsnoet, flad, skiveformet Ammonit med vinkelbøjede Skillevægge og Sifo paa Indersiden|0090
|Clypeastridæ, se Søpindsvin|0090
|Clüver (Cluverius), Philipp, tysk Geograf (1580-1623)|0090
|Cloelia (lat.) var efter et af Livius o. a. rom. Forf. i forsk. Form overleveret Sagn en rom. Jomfru af fornem Byrd|0090
|c/m, d. s. s. conto mio, i Bogholderi = min Konto|0090
|cm, forkortet Betegnelse for Centimeter. Kvadratcentkneter betegnes ved cm2, Kubikcentimeter ved cm3. Se Meter|0091
|C-mol, den Mol-Tonart, der har C til Grundtone, den har tre *b, for h, e og a.|0091
|c/n, d. s. s. conto nostro, i Bogholderi = vor Konto|0091
|C. N., Betegnelse for Cyan (Cyanradikalet)|0091
|Cn., Forkortelse af det rom. Navn Cnaius, Cniæus, Gnæus|0091
|Cnemiornis, se Gæs.|0091
|Cnicus L., Slægt af Kurvblomstrede (Tidsel-Gruppen) med en enkelt Art, C. Benedictus L. (Benediktinertidsel, Korbendikteurt)|0091
|Cnidium Cuss., Slægt af Skærmplanterne (Fennikel-Gruppen), oftest fleraarige Urter med mangestraalet Skærm uden Svøb|0091
|C-Nøgle, se C og Nodenøgle.|0091
|Co., Forkortelse af Compagnie, d. s. s. Handelsselskab. Bruges kun ved Firmanavne for at betegne et Selskabsforhold|0091
|Côa, Flod i det nordlige Portugal, Prov. Beira, udspringer nær ved den spanske Grænse, paa Sierra de las Mesas|0091
|Coahuila ell. Cohahuila, Stat i den nordligste Del af Meksiko, grænser mod N. og NØ. til de Forenede Fristater|0091
|Coalbrookdale, se Madeley.|0091
|Coalgate, By i U. S. A., ligger i Staten Oklahoma|0091
|coal-measures, en i Nordengland anvendt Betegnelse for visse Aflejringer af Skiferler og Sandstene med mellemliggende Kullag|0091
|Coalville, By i England, Leicestershire, ligger 8 km SØ. f. Ashby de la Zoueh|0091
|Coanza , se Cuanza.|0091
|Coast Range, »Kystkæden«, en Længdekæde langs Kysten af det stille Ocean i Nordamerika|0091-0092
|Coast Survey, Statsinstitut i de forenede Stater, der Gradmaaling som Formaal, men opr kun foretog Kystmaalinger.|0092
|Coatbridge, By i det sydvestlige Skotland, Lanarkshire, 15 km Ø. f. Glasgow|0092
|Coatepec, By i Meksiko, Stat Vera Cruz, ligger 8 km S. f. Jalapa|0092
|Coatesville, By i U. S. A., Stat Pennsylvania, ligger 50 km V. f. Filadelfia|0092
|Coatt, se Næsebjørn.|0092
|Coati, Isla-, Ø i Titicaca-Søen, med Ruiner fra Inca-Tiden, da Øen var helliget Maanen, Solens Hustru|0092
|Coaticcook, By i Dominion of Canada, Prov. Quebec, ligger 196 km SSØ. f. Montreal ved C. River|0092
|coating, glatte ell. kiprede, klædeagtige Uldstoffer, sværere end alm. Klæde og temmelig fast valkede|0092
|Coatzacoalcos, meksikansk Havnestad ved Gampêche-Bugten, ved Mundingen af Floden C.|0092
|Coban, By i den centralamerikanske Stat Guatemala, Dept Alta Verapaz|0092
|Cobar, By i Australien, Staten New-South-Wales, 150 km S. f. Fort Bourke ved Darling|0092
|Cobbett, William, eng. politisk Forf., (1766-1835)|0092-0093
|Cobbler (eng.), en Drik, der tilberedes af Vin, stødt Is, Sukker og undertiden Krydderier og drikkes gennem et Halmstraa e. l.|0093
|Cobden, Richard, eng. Politiker og praktisk Socialøkonom, »Frihandelens Apostel« og geniale Agitator, (1804-1865)|0093-0094
|Cobenzl, Ludvig, Greve, østerrigsk Diplomat (1753-1809)|0094
|Cobequid Hills, et Højdedrag i Dominion of Canada, Prov. Nova-Scotia|0094-0095
|Cobet, Carl Gabriel, holl. Filolog,(1813-1889)|0095
|Cobham, Landsby i det eng. Grevskab Kent, 5 km fra Gravesend|0095
|Cobido, se Covado.|0095
|Cobija (Puerto la Mar), Havneby i den sydamerikanske Republik Chile, Dept. Antofagasta Cobitis, se Smerling.|0095
|Cobourg, By i Dominion of Canada, Prov. Ontario, ligger 111 km NØ. f. Torento ved Nordsiden af Ontario-Søen|0095
|Cobra de Capêllo, se Giftsnoge.|0095
|Cobragift, den i Giftkirtlen af Brilleslangen Naja tripudians (cobra de capello) indeholdte Gift|0095
|Cobras-Øerne, Fællesnavn for Øerne Pemba, Sansibar, Mafia og Lamu ved Afrikas Østkyst.|0095
|Coburg (Koburg), Hovedstad i Hertugdømmet C. og, afvekslende med Gotha, Residensen for Hertugen af Sachsen C.-Gotha|0095-0096
|Coburg,|0096
|1) Halvø ved Australiens Nordkyst, ved Indløbet til Van Diemens-Bugten og ved Melville-Øen skilt fra Dundias-Strædet.|0096
|2) By i Australien, Staten Victoria, ikke langt fra Melbourne|0096
|Cobæa Gav., Slægt af Polemoniaceer, klatrende Urter med tynde Stængler og ligefinnede Blade|0096
|Cocagna ell. rettere Cuccagna (ital.) betyder et Fantasiland, »Slaraffenland«|0096
|Cocain-Methyl-Benzoylecgonin, C<sub>17</sub>H<sub>21</sub>N0<sub>4</sub>, er et Alkaloid, som forekommer i Cocablade|0096-0097
|Cocainisme, se Cocain.|0097
|Cocanada, se Kakinada.|0097
|Cocaplanten, se Erythroxylon.|0097
|Cocceji, Samuel von, preuss. Statsmand (1679-1755)|0097
|Coccejus, Johannes, holl. Teolog (1603-69)|0097
|Coccidiose, Sygdom fremkaldt af Coccidier (en Gruppe af Sporozoer)|0097
|Coccidium, se Sporozoer.|0097
|Coccidæ, se Skoldlus.|0097
|Coccinellidæ, se Mariehøns.|0097
|Coccius, Ernst Adolf, tysk Læge (1825-90)|0097-0098
|Coccolithophoridæ, se Flagellater.|0098
|Coccoloba L., Slægt af Skedeknæfamilien, Træer ell. Buske med oftest store Blade og smaa Blomster i lange Aks ell. Klaser|0098
|Coccosteuis, se Skjoldfisk.|0098
|Coccothraustes, se Kærnebider.|0098
|Coccus, se Skjoldlus.|0098
|Coccus (bot.), i Bakteriologien Fællesbetegnelse for kugleformede Bakterier|0098
|Coccygodyni, Smerter og Ømhed i Egnen af Halebenet (Coccyx)|0098
|Coccygologi (af coccyx = Gøg), Læren om Gøge|0098
|Coccygomorphæ, en Benævnelse brugt af Huxley 1867 for en Gruppe af Skrigefugle|0098
|Cocentaina, Goncentaina, By i det østlige Spanien, Prov. Alicante, ligger 57 km N. f. Alicante|0098
|Cochabamba,|0098
|1) Departement i Republikken Bolivia, ligger mellem Floderne Mamorés, Benis og Rio Grandes øvre Løb|0098
|2) Hovedstad i Dep. C.|0098
|Cochenille, den paa Kaktusplanten Opuntia coccinellifera levende Skjoldlus, som leverer det velbekendte røde Farvestof|0098-0099
|Cochery,|0099
|1) Adolphe, fr. Statsmand (1819-1900)|0099
|2) George, (1855-1914)|0099
|Cochin, se Kotschin.|0099
|Cochin,|0099
|1) Charles Nicolas, fr. Kobberstikker fra Paris (1688-1754)|0099
|2) Charles Nicolas, fr. Tegner og Raderer, (1715-1790)|0099
|Cochin, Denis, fr. Politiker, (1851- )|0099
|Cochinchina (Kotshinkina, kin. Kotshintshing), i videste Bet. lig Anam, i snævrere Forstand dettes sydlige Del|0099-0100
|Cochins, se Høns.|0100
|Cochlea, Sneglen, se Øre.|0100
|Cochlearia, se Kokleare.|0100
|Cochleæ, af Konkyliesamlere og Konkologer benyttet, nu forældet Navn for enskallede Konkylier, Snegleskaller.|0100
|Cochlæus, Johann, rom.-kat. Teolog (1479-1552)|0100
|Cochrane, Alexander Dundas Baillie, eng. Politiker og Forf. (1814-90)|0100
|Cochrane, Elizabeth, amer. kvindelig Journalist (Pseudonym Nellie Bly), (1867- )|0100
|Cochrane, John Dundas, eng. Rejsende (1780-1825)|0100
|Cochrane, Thomas, 10. Jarl af Dundonald, eng., chilenisk, brasiliansk og gr. Admiral, (1775-1860)|0100-0101
|Cochut, Pierre André, fr. økonom. Forf. (1807-90)|0101-0102
|Cock, Hieronymus, nederlandsk Kunsthandler og Kobberstikker (1510-70)|0102
|Cock,|0102
|1) Xavier de, belgisk Maler, (1818-1896)|0102
|2) Cesar de, Maler og Raderer, (1823-1904)|0102
|Cockburn, Ø i den nordlige Del af Huron-Søen|0102
|Cockburn, Alexander, eng. Dommer (1802-80)|0102
|Cockburn, Sir George, eng. Admiral, (1772-1853)|0102
|Cocker, Flod i det nordvestlige England, Cumberland, er Afløb for Crummock Water o. a. Søer i »Lake District«|0102
|Cockerell, Charles Robert, eng. Arkitekt og Arkæolog (1788-1863)|0102
|Cockerill. John, Industridrivende, (1790-1840)|0102-0103
|Cockermouth, se Cocker.|0103
|Cocker Spaniel, en eng. Hunderace, se Hunde.|0103
|Cockle Sand, farlig Banke c. 15 km N. f. Yarmouth|0103
|Cockney, Øgenavn for Londoneren, især den simple, udannede|0103
|Cock-pit (engelsk) benævnes paa Dansk det agterste i Alm. aabne Rum i en Lystkutter|0103
|cocktail, en fra Amerika stammende Drik, der tilberedes af Cognak, forsk. Likører og Krydderier og drikkes baade kold og varm.|0103
|Coclicus, Adrien Petit, nederlandsk Kontrapunktiker, (c. 1500-c. 1563)|0103
|Cocolitplader støbes af Gips med indlagte Kokostrevler, er 1,5-7 cm tykke og bruges til lette Vægge og Forskalling af Lofter.|0103
|Cocon, Puppehylster, som mangfoldige Insektlarver danner sig, umiddelbart før de gaar over i Puppestadiet|0103
|Cocos L., Slægt af Palmerne (Kokos-Gruppen), Træer med høj, slank ell. middelhøj, søjleformet Stamme|0104-0105
|Cocos-Øer, se Keeling-Øer.|0105
|Cocques, se Coques.|0105
|Cocxie, M., se Coxie.|0105
|C. O. D. , i Handelssproget Forkortelse af det eng. Udtryk cash on delivery, paa Dansk: kontant Betaling ved Varens Levering.|0105
|Coda (ital.), egl. Hale, Slæb, er i Metrikken Slutn. af Canzone-Strofen fra 7. Linie at regne|0105
|Codans Bugt (Sinus codanus) er en hos rom. Forf. forekommende Betegnelse for Østersøen|0105
|Codde, Pieter, holl. Maler (1599-1678)|0106
|Code, er i moderne fr. Retssprog en Lovbog, der i revideret Form indeholder en fuldstændig og systematisk ordnet Samling|0106
|Code civil, se Code Napoleon.|0106
|Codein, se Opiumsalkaloider.|0106
|Codemo, Luigia, ital. Forfatterinde (1828-98)|0106
|Code Napoleon|0106-0107
|Codex (lat., Flertal codices) betyder opr. Træklods; dernæst brugtes det af Romerne om en Bog af sammenklappede Trætavler|0107
|Codex, Alexandrinus, se alexandrinske Kodeks.|0107
|Codex regius, det Haandskrift, der uden Sammenligning er det vigtigste af oldislandske Haandskrifter i det kgl. Bibliotek|0107
|codicillus, se Kodicil.|0107
|Codigoro, By i Norditalien, Prov. Ferrara, ligger 24 km NNV. f. Comacchio|0107
|Codiæum variegatum, se Croton.|0107
|cod. ms., Forkortelse for codex manuscriptus (lat.), et Haandskrift.|0107
|Codogno, By i Norditalien, Prov. Milano, ligger 23 km SØ. f. Lodi|0107
|Codringtoft, Sir Edward, eng. Admiral, (1770-1851)|0107-0108
|Codrington, William John, eng. General, (1804-1884)|0108
|Codrus, se Kodros.|0108
|Cody, William Frederik, amer. Bøffeljæger, kendt under Navnet Buffalo Bill (1845-1906)|0108
|Coe... (Artikler, der savnes her, maa søges under Cø...|0108
|Coehoorn, Menno van, holl. Ingeniørofficer (1641-1704)|0108
|Coelho, Francisco Adolpho, portug. Filolog, (1847- )|0108
|Coello,|0108
|1) Alonso Sanchez, sp. Maler, (1515/25-1590)|0108
|2) Claudio, sp. Maler fra Madrid (c. 1630-93)|0108
|coemptio, i rom. Ret den borgerlige Form for Stiftelse al et fuldgyldigt Ægteskab|0108-0109
|Coen, Johann Peterssohn (1587-1629), Grundlægger af den nederlandske Koloni i Ostindien|0109
|Coenen, Franz, holl. Musiker (1826-1904)|0109
|cæur (fr.), Hjerte; i Kortspil »Hjerter« efter det røde Hjerte paa Kortet.|0109
|Coeur, moderne Skrivemaade for Cuer, Cueur), Jacques, fr. Storkøbmand og Finansmand, (c. 1395-1456)|0109
|Coffea L., Slægt af Krapfam. (Coffea-Gruppen), stedsegrønne ell. sjældnere løvfældende Buske ell. smaa Træer|0109-0111
|Coffeyville, By i U. S. A., Stat Kansas, ligger 222 km S. f. Topeka|0111
|Coffin-Øerne, se Bonin-Øerne.|0111
|Coffre, Benoit, fr. Maler, (?-1772)|0111
|Cofre de Perote, udslukt, 4089 m høj Vulkan i det østlige Meksiko, Staten Veracniz.|0111
|Cogalniceano, Michael, rum. Statsmand og,Historiker, (1806-1891)|0111
|Coggia, Jerome Eugéne, fr. Astronom, (1849- )|0111
|Coghetti, Francesco, ital. Maler, (1804-1875)|0111
|cogito, ergo sum, se Descartes.|0111
|Cognac, By i det sydvestlige Frankrig, Dept Charente|0111-0112
|cognatio, cognati, se agnatio og Kognater.|0112
|Cognetti de Martiis, Salvatore, ital. Socialøkonom og Historiker (1844-1901)|0112
|Cogniard, Brødrene Hippolyte (1807-82) og Théodore (1806-72), fr. Dramatikere|0112
|Cogniet, Léon, fr. Maler, (1794-1880)|0112
|Cognitio, i det senere rom. Retssprog enhver Undersøgelse, som en Magistrat (Prætoren, Kejseren) foretog i Retssag|0112
|cognitio, se causæ c.|0112
|cognitor, i den rom. Civilproces den, der af en Part i en Retssag udnævntes til at repræsentere ham under denne Sag|0112
|cognomen (lat.), Tilnavn; se nomen.|0112
|Cogoleto, Flække i Norditalien, Prov. Genua, ligger 20 km ØNØ. f. Savona ved Genua-Bugten|0112-0113
|Cohen, Emil Wilhelm, tysk Mineralog og Geolog, (1842-1905)|0113
|Cohenit, se Meteoritter.|0113
|Cohn, Clara, tysk Forfatterinde, kendt under sit Pigenavn Clara Viebig, (1860- )|0113
|Cohn, Ferdinand Julius, tysk Botaniker, (1828- )|0113
|Cohn, Fritz, tysk Astronom, (1866- )|0113
|Cohn, Gustav, tysk Socialøkonom, (1840- )|0113
|Cohn, Hermann, tysk Øjenlæge, (1838-1906)|0113
|Cohnheim, Julius Friedrich, tysk Læge, (1839-1884)|0113-0114
|Cohoes, By i U. S. A., Stat New York, ligger 13 km N. f. Albany ved Mohawk Rivers Udløb|0114
|Cohrastryk, se Farveri.|0114
|Coiba (Quibo), Ø ved Sydkysten af den mellemamerikanske Stat Panama|0114
|Coiffeur (fr.), Haarskærer, Frisør|0114
|Coillard, François, fr. protestantisk Missionær (1834-1904)|0114
|Coimbatur, Distrikt i den Indobritiske Prov. Madras, S. f. Nilgiri-Bjergene|0114
|Coimbra, By i det mellemste Portugal, ligger 217 km N. f. Lissabon|0114
|Coin, By i Sydspanien, Prov. Malaga, ligger 32 km VSV. f. Malaga ved Foden af Sierra de Mijas|0114
|coincidentia (lat.) betegner i Filosofien overensstemmende, sammenfaldende Fænomener i Tid og Rum|0114
|Coira, ital. Navn for Chur.|0114
|Coit, Stanton, eng. Socialetiker, (1857- )|0114
|Coiter, Volcher, holl.-tysk Læge og Anatom, (1534-1590)|0114
|coitus (lat.), Samleje, Parring, c. anticipatus, Samleje før Ægteskabet; c. damnatus, illicitus, Blodskam.|0115
|Coity-Castle, Borgruin nær Bridgend (s. d.).|0115
|Coix L., Slægt af Græsfam. med ret forgrenet Straa|0115
|Cojutepeque, By i den centralamerikanske Stat Salvador, 35 km NØ. f. San Salvador|0115
|Coke, Edvard, Sir (jævnlig kaldt Lord), eng. Retslærd, (1552-1634)|0115
|Coke, Thomas William, eng. Godsejer (1752-1842)|0115
|cokes (eng.), se Koks.|0115
|Col (fr.) (ital. colle, tysk Joch), smal, ikke videre dyb Indsænkning, som fører over en Bjergryg og gerne danner et Pas|0115
|Cola Schott., Slægt af Sterculiaceer, Træer med hele, lappede ell. undertiden fingrede Blade og topformet Blomsterstand|0115-0116
|Colambaktræ, se Aloëtræ.|0116
|Colani, Thimothée, fr. reformert Teolog, (1824-1888)|0116
|Colaptes, se Spætter.|0116
|col arco, se arco.|0116
|Colascione ell. Calascione, et Strengeinstrument, der ligner Mandolinen og spilles med et Plektron|0116
|Colban, Adolfine Marie, f. Schmidt, norsk Forfatterinde, (1814-1884)|0116
