# salmonsen/2/1/Articles.lst
#
index|Titel og indhold|0001 0003
|Absorptionsprincippet, se Kumulation|0131
|Absorptionsspéktrum,se Spektralanalyse|0131
|ábsque úlla conditione|0131
|abstergere|0131
|ábstine et sústine|0131
|Abstinénssymptomer|0131
|abstinere|0131
|abstrahere|0131
|abstrákt, Abstraktion, se abstrahere|0131
|Abstrákter|0131
|absúrd|0131
|Absurdite|0131
|absýrtos, Søn av Aietes|0131
|Abt, Franz, tysk Sangkomponist (1819-1865)|0131-0132
|Abu (arabisk), Fader|0132
|Abu-al-Farabi, d. s. s. Al-Farabi|0132
|Abu-al-Ghazzali, d. s. s. Algazel|0132
|Abu-al-Kindi, d. s. s. Alkendi|0132
|Abuam, By i Oasegruppen Tafilet S. f. Marokko|0132
|Abuam Arisch (Abu Arisch)|0132
|Abubacer|0132
|Abu Békr|0132
|Abudé, se Aburi|0132
|Abu-Fázl, Storvesir hos Stormogulen Akbar j fra 1564 til 1602|0132
|Abu Ibn Badja, se Ibn Badja (Avem-lpace)|0132
|Abukir (det gl. Kanopos), lille By og Havn i Nedreægypten|0132
|Abu Kléa, Abu Tleh, Landsby i det anglo-ægyptiske Sudan|0132
|Abulfarádsh, se Bar-Hebræus|0132
|Abulfeda, Ismail ibn Ali, arab. Forfatter (1273-1331)|0132
|Abulghazi Behadir, tatarisk Kan|0132
|Abulhásan, jødisk Digter, se Juda ha-Levi|0132
|Abul-Hásan Hibatullah ibn at-Tilmid (d. 1164), Livlæge hos Kalifen af Bagdad|0132
|Abuli|0132
|Abulkasem (Abûl-Kâsim), sædvanlig kaldet Albukasis, arab. Læge, d. 1106 ell. 7|0132
|Abul-Wafa Muhammad ibn Muhammad, arab. Matematiker og Astronom (940-98)|0133
|Abu-Maschar (alm. kaldet Albumasar), berømt arab. Astronom (806-886)|0133
|Abuna (arab. »vor Fader«)|0133
|Abundántia (lat.), »Overflødighedens Gudinde«|0133
|Abu-Nuwas, arab. Digter, d. 814|0133
|ab urbe cóndita d. s. s. post urbem conditam|0133
|Aburi, Abudé, By i den eng. Koloni Guldkysten|0133
|Abuscher se Buscher|0133
|Abu-Simbel (Ipsambul), Sted i Nubien V. f. Nilen|0133
|Abusir, Navn paa fl. mindre Byer i Ægypten. Se i øvrigt Busiris|0133
|abusus (lat.), Misbrug|0133
|Abu Temmam, Habib ibn Aus (maaske 807-846, begge Aarstal angives forsk.)|0133
|Abutig, Abu Tig, By i Øvreægypten|0133
|Abútilon Gärtn., Slægt af Katostfamilien|0133
|Abydos|0133-0134
|Abyle (græ.) eller Monte del Acho (sp.), Forbjerg i det gamle Mauretanien|0134
|abyssal ell. abyssisk|0134
|Ac (Artikler, der savnes herunder, maa søges under Ak|0134
|Acacia Willd. (Akacie), Slægt af Mimosaceerne|0134-0135
|Academy, The, eng. Tidsskrift for Litteratur, Videnskab og Kunst|0135
|Acadia, Akadien, det halvøagtige Omraade, der omfatter Provinserne New Brunswick og Nova Scotia i Dominion of Canada|0135
|Acadiske Bjerge, Acadian Mountains|0135
|Acajoutræ (fr.), -harpiks, -nødder, se Anacardium|0135
|Acajutla, Havneby ved det stille Ocean i Staten San Salvador|0135
|à califourchon|0135
|Acalýpha L., Slægt af Vortemælkfamilien|0135
|Acambáro, By i Meksiko|0135
|Acanceh, By i Meksiko|0135
|Acanthaceæ, Fam. af tokimbladede og helkronede Planter|0135
|Acánthia, se Tæger|0135
|Acánthias, se Pighajer|0135
|Acanthocephali, se Kradsere|0135
|Acanthophis|0135
|Acanthopterygii se Pigfinnefisk|0135
|Acanthosicyos Welw., Slægt af Græskarfam|0135-0136
|Acanthurus|0136
|Acánthus, L., Slægt af Acanthaceerne´|0136-0137
|a cappélla|0137
|a capriccio|0137
|Acapúlco, Havneby i Meksiko|0137
|Acardiacus|0137
|Acarina, se Mider|0137
|Acarus se Ostemider|0137
|Acatenango, lille By i Republikken Guatemala|0137
|Acc (Artikler, der savnes herunder, maa søges under Akk)|0137
|Acca Laréntia, rom. Heroine|0137
|accapareur|0137
|accarezzevole|0137
|accelerando|0137
|Acceleration|0137
|accelerere|0137
|accelererende Kraft|0137-0138
|Accént|0138-0139
|Accénter, se Brunelle|0139
|Accentuation|0139
|Accéntus, se Messe|0139
|Accépt|0139-0140
|acceptabel (lat.), antagelig|0140
|Acceptánt, den der antager (accepterer) en Veksel, se Accept og acceptere|0140
|Acceptánter, se Jansenisme|0139
|acceptatio (acceptilatio)|0140
|Acceptation, se Accept|0140
|acceptere (lat.), godkende, antage|0140
|acceptilatio|0140
|Accéptkonto, se Accept|0140
|Accéptkredit, se Accept|0140
|Accéptprovision|0140
|Accés (lat.), Tilgang, Tiltræden|0140
|Accession|0140
|Accessionstraktat, se Accession|0140
|accéssit|0140
|accessorisk|0140
|accessoriske Bestanddele i en Bjergart|0140
|accessoriske Organer ell. Tillægsorganer|0140-0141
|Accessorium (jur.), se Appertinentier|0141
|Acciacatura|0141
|Acciajoli (Acciajuoli), florentinsk Adelsfamilie i Middelalderen|0141
|Accidéns|0141
|Accidénser|0141
|Accidénstryk, se Bogtryk.|0141
|accidental (ell. accidentel), tilfældig, uvæsentlig|0141
|Accidentaler (Accidenti), (ital.)|0141
|accidentalia (contractus), (lat.), Tilfældigheder|0141
|Accjpiter, Accipitrinæ, se Høge|0141
|Accis, se Kristtorn|0141
|Accise|0141-0142
|Acciselastepenge|0142
|Accius (Attius), Lucius, rom. Tragediedigter, f. 170 f. Kr., d. efter 90|0142
|Accolade|0142
|Accólti, Bernard o, ital. Digter af den berømte toskansk-aretinske Fam. A. (1465-1535)|0142
|Accoménda|0142
|accompagnato|0142
|accompli (fr.), fuldendt|0142
|acccuchernent (fr.), Fødselshjælp|0142
|acccucheurtakuor] (fr.)»Fødselshjælper|0142
|Accra, d. s. s. Akkra|0142
|accrescéndi jus, se Tilvækstret|0142
|accrescendo|0142
|Accrington, By i Lancashire i England|0142
|Accúrsius, ital. Glossator (c. 1182-1260)|0142
|Acephala, se Muslinger|0142
|Acephalus (lat.), Misfoster uden Hoved|0142
|Acer L. (Løn ell. Ahorn), Slægt af Lønfamilien|0142-0143
|Acera, se Blæresnegl|0143
|Aceraceæ, se Lønfamilien|0143
|Aceratherium, en Gruppe uddøde Hovdyr|0143
|Acerbi, Giuseppi, ital. Rejsende (1773-1846)|0143
|Acerenza, By i det sydlige Italien|0143
|Acerina, se Aborrefamilien|0143
|Acerra, By i Syditalien|0143
|acervere (lat.), ophobe|0143
|Acérvus, Kædeslutning, se Slutning|0143
|Acetabulum, d. s, s. Hofteskaal|0143
|Acetal(Ætylidendiætylæter)|0144
|Acetamid|0144
|Acetanilid (Antifebrin)|0144
|Acetater|0144
|Aceteddikesyre (Acetyleddikesyre)|0144
|Acetfenetidin, se Fenacetin|0144
|Acetinblaat|0144
|Acetofenon (Fenylmetylketon)|0144
|Acetometer (Eddikemaaler)|0144
|Acetone (Dimetylketon)|0144
|Acetóner (Ketoner)|0144-0145
|Acetonitrll, se Nitriler|0145
|Acetomiri, Optræden af Aceton i Urinen|0145
|Acetopyrin, Acopyrin, acetylsalicylsurt Antipyrin|0145
|Acetoximerne|0145
|Acetum (lat.), Eddike|0145
|Acetyl|0145
|Acetylen|0145
|Acetylengasværker|0146
|Acetylsalicylsyre|0146
|Acetylsyre d. s. s. Eddikesyre|0146
|Ach... (Artikler, der savnes herunder, maa søges under Ak...)|0146
|Achab, Konge i Israel, død c. 850|0146
|Achaia, Landskab, som i Oldtiden omfattede den største (midterste) Del af Peloponnes' Nordkyst|0146
|Achaia er Navnet paa et Nomarki i det nuv. Kongerige Grækenland|0147
|Achaios, Achæernes mytiske Stamfader|0147
|Achál-Teké (Akal-Tekke), Oase og Kreds i den transkaspiske Provins i russ. Centralasien|0147
|Achalzich (Akalzike, »Nyslot«), befæstet Kredsby i det russ. Guv. Tiflis|0147
|Achamót, se Gnosticisme|0147
|Achard, Franz Karl, tysk Kemiker (1753-1821)|0147
|Achard, Louis Amédée Eugéne, fr. Forf. (1814-75)|0147
|Acharius, Erik, sv. Læge (1757-1819)|0147
|Acharnai, den største af de attiske Demer|0147
|acharnement|0147
|Achates|0148
|Achatina, tropisk Landsnegleslægt|0148
|Achaz, Jotam's Søn og Efterfølger i Juda Rige|0148
|Achazia, 1) Achab's Søn og Efterfølger i Israels Rige, 2) Achab's Dattersøn, Joram's Søn og Efterfølger i Juda Rige|0148
|Acheloider, se Sirener|0148
|Achéloos kaldtes i Oldtiden Grækenlands største Flod|0148
|Achem, d. s. s. Atjeh|0148
|Achen, Georg Nicolaj, dansk Maler (1860-1912)|0148
|Achen, Johann von, tysk Maler (1552-1615)|0148
|Achenbach, Andreas, tysk Landskabsmaler (1815-1910)|0148-0149
|Achenbach, Heinrich von, preussisk Statsmand (1829-99)|0149
|Achenbach, Oswald, tysk Landskabsmaler (1827-1905)|0149
|Achensee, den største og smukkeste Sø i tysk Tyrol|0149
|Achenwall, Gottfried, tysk Statistiker (1719-72)|0149
|Achernar, se Eridanus|0149
|Acheron(nu Fanariotikos), Flod i Epeiros|0149
|Acheróntia átropos, se Aftensværmere|0149
|Acherusia, oldgræsk Navn paa en Sø i Epeiros|0149
|à cheval (fr.), til Hest|0149
|Achikar er Helten i en fra Oldtiden af i Orienten udbredt Roman|0149
|Achillea L. (Røllike, norsk Ryllik), Slægt af Kurvblomstrede (Asters-Gruppen)|0149-0150
|Achilles, se Achilleus|0150
|Achllleshæl, se Achilleus|0150
|Achilleus (lat. Achilles), den ypperste Helt blandt Grækerne|0150-0151
|Achilleus Tátios, gr. Romanforf. fra i Alexandria (c. 450 e. Kr.)|0151
|Achillitli, Alexander, ital. Filosof og Anatom (1463-1512)|0151
|Achimélek, øverste Præst i Nob|0151
|Achiri (gr.), medfødt Misdannelse, hvor Hænderne mangler, smlg. Abrachi|0151
|Achitofel, se Absalom|0151
|Achlát, By i asiatisk Tyrki|0151
|Achlya, se Saprolegniaceae|0151
|Achlýs|0151
|Achmatit, en Epidot fra Achmatovsk, Ural|0151
|Achmim (Akhmym), det gl. Chemmis ell. Panopolis, By i Mellemægypten|0151
|Acholi|0152
|Achonry, Sogn og Bispedømme i Irland, Sligoshire|0152
|Achorion, se Skurv|0152
|Achradina, Del af det gl. Syrakus|0152
|Achras L., Slægt af Sapotaceerne|0152
|Achrenius, Abraham, finsk Præst og Salmedigter (1706-69)|0152
|Achroit, en farveløs Turmalin fra Elba.|0152
|Acht ell. Bann er to gammeltyske Ord, der egl. betyder Lov, Bud|0152
|Achtermannshöhe, en Bjergtop i Harzen|0152
|Achtúba, se Volga.|0152
|Achtýrka, Kredsby i det lilleruss. Guv. Charkow|0152
|Achúnd ell. Achun (pers.), Hæderstitel|0152
|Achæerne, en af de fire helleniske Hovedstammer|0152-0153
|Achæisk Forbund, se Achæerne|0153
|Acidimetri, se Alkalimetri|0153
|Aciditet|0153
|Acidosis|0153
|Aceton|0153
|Acidum (lat.), Syre|0153
|Aciklorider|0153
|Acineter, se Infusionsdyr|0154
|acinøse Kirtler, se Kirtel|0154
|Acipénser, se Stør|0154
|Aci reále, By paa Sicilien|0154
|Acke, Johan Axel Gustaf, sv. Maler, f. 1859|0154
|Ackermann, Konrad Ernst, tysk Skuespiller (1712-71)|0154
|Ackermann, Louise Victoire, fr. Forfatterinde (1813-90)|0154
|Ackté, Emmy Charlotta, f. Strömer, finsk Sangerinde, f. 1850|0154
|Acne, Hudsygdom|0154-0155
|Acne contagiosa equorum, ejendommelig Hudlidelse hos Hesten|0155
|Acoka 1) Konge af Maury a-Dynastiet. 2) Navnet paa et Træ, der regnedes for et af Indiens skønneste blomstrende Træer|0155
|Acollas, Emile, fr. Retslærd (1826-91)|0155-0156
|Aconcagua, Cerro de, det højeste Bjerg i den ny Verden, 7035 m|0156
|Aconcàgua, en af de største og mest bjergfulde Provinser i den sydamerikanske Bepublik Chile|0156
|Aconcio, Giacomo (lat. Jacobus Acontius), ital. Filosof og Ingeniør (1492-c. 1566)|0156
|à condition (fr.), paa Betingelse, Vilkaar|0156
|Aconitum L. (Stormhat), Slægt af Ranunkelfamilien|0156-0157
|Acóntias, lemmeløs, til Scincoiderne hørende Øgle|0157
|Acóntius, Jacobus, se Aconcio, G.|0157
|a cónto|0157
|Acopyrin, d. s. s. Acetopyrin|0157
|Acorus, se Kalmus|0157
|Acósta (egl. da Costa), Gabriel, efter sin Overgang til Jødedommen Uriel (c. 1590-1640)|0157
|a cósti|0157
|à coup perdu |0157
|Acqua, Cesare dell', ital. Historie- og Portrætmaler (1821-1904)|0157
|Acquapendente, By i Mellemitalien|0157
|Acquaviva, A. delle fonti, By i Syditalien|0157
|Acqui, i Oldtiden Aquae Statiellae, i Kredshovedstad i den italienske Provins Alessandria|0157
|acquit (fr.), Kvittering, Modtagelsesbevis|0157
|Acrania, se Lancetfisk|0157
|Acráspeda, se Gopler|0157
|acre (of land), eng. Jordmaal|0157
|Acre (St. Jean d', Akka, Bibelens Akko), Havneby i Syrien|0157-0158
|Acre (Acquiry, Aquiry), Flod i Sydamerika; A.-Territoriet, brasiliansk Territorium omkring A.-Floden|0158
|Acredula, se Mejser|0158
|Acrel, Olof (egl. Acrelius), sv. Kirurg, (1717-1806)|0158
|Acridium, Acrididæ, se Græshopper|0158
|Acrocephalus, se Rørsangere|0158
|Acrochordinæ, en Underfamilie af de aglyphe Slanger|0158
|Acroclinium, se Helipterum|0158
|Acrocomia Mart., Slægt af Palmerne|0158
|Acrotnion, se Skulderblad.|0158
|Acromyodi|0158
|Acróstichum L., Bregneslægt af Polypodiaceerne med to Slags Blade|0158
|Act [akt]|0158-0159
|ácta (Flertal af lat. actum)|0159
|Acta Apostolorum, se Apostlenes Gerninger|0159
|ácta diúrna|0159
|Actaea L. (Druemunke), Slægt af Ranunkelfamilien|0159
|Acta Eruditorum er Titlen paa Tysklands ældste, lærde Tidsskrift|0159
|ácta faciéntes, se Faldne|0159
|Acta Mártyrum|0159-0160
|Acta Mathematica, Tidsskr. for Matematik|0160
|Acta Pilati, se Pilatus-Akter|0160
|Acta Sanctorum, se Acta Martyrum|0160
|ácta senatus, seactadiurna|0160
|acte [akt]|0160
|ácti labores jucundi|0160
|Actinia, se Søanemoner.|0160
|Actinocámax, se Belemniter|0160
|Actinometra, se Fjerstjerner|0160
|Actinómma, se Slimdyr|0160
|Actinonema, se Straaleplet|0160
|Actinóphrys, se Slimdyr|0160
|Actinotrócha, se Pølseorme|0160
|áctio|0160
|áctio intrinsecus necessaria|0161
|actions de jouissance|0161
|áctis testántibus|0161
|Actitis, se Klire|0161
|Actium|0161
|Actol er Mælkesyrens Sølvsalt|0161
|Acton, By i det eng. Grevskab Middlesex|0161
|Acton, John Emeric Dalberg, Lord, eng. Historiker (1834-1902)|0161
|Acton, John Francis Edward, neapolitansk Statsmand (1736-1811)|0161
|áctor|0161
|áctum|0161
|áctus|0161
|acu tetigisti|0161
|acútus, se Accent|0161
|Açvin|0161-0162
|acyklisk, se Blomst|0162
|ad, lat. Forholdsord: til; hos, ved|0162
|Ada, Markedsflække i Ungarn|0162
|Adabasár, Ada Bazar, By i Lilleasien|0162
|ad acta|0162
|Adafudia, By i Afrika i Mellemsudan|0162
|adagio|0162
|Adaktion|0162
|Adaktyll|0162
|Ádal|0162
|Adalbero, 1) Ærkebiskop i Reims (969-88), 2) Ærkebiskop i Hamburg-Bremen (1123-48)|0162
|Adalbert af Hamburg-Bremen|0162-0163
|Adalbert af Mainz|0163
|Adalbert af Prag (Vojtjech)|0163
|Adalbert, Heinrich Vilhelm, Prins af Preussen (1811-73)|0163
|Adaldag, Ærkebiskop af Hamburg-Bremen, d. 988|0163
|Adalgar, en Munk fra Korvey|0163-0164
|Adalhard, 751-826|0164
|Adalhending, se Helrim|0164
|Adalia, By paa Sydkysten af Lilleasien|0164
|Adalin, Bromdiætylacetylurinstof|0164
|Adam, i det Gl. Testamente Betegnelsen for det første Menneske|0164
|Adam, Malerfam. fra München.|0164-0165
|1) Adam, Albrecht (1786-1862)|0164-0165
|2) Adam, Benno (1812-92)|0165
|3) Adam, Franz (1815-86)|0165
|4) Adam, Eugen (1817-80)|0165
|5) Adam, Emil, f. 1843|0165
|6) Adam, Julius, f. 1852|0165
|Adam, fr. Kunstnerfamilie fra Nancy|0165
|1) Adam, Jaques Sigisbert (1670-1747)|0165
|2) Adam, Lambert Sigisbert (1700-59)|0165
|3) Adam, Nicolas Sébastien (1705-78)|0165
|4) Adam, François Gaspard (1710-61)|0165
|Adam, Charles Adolphe, fr. Operakomponist (1803-56)|0165-0166
|Adam, Juliette, se Lamber|0166
|Adam, Lucien, fr. Sprogforsker, f. 1833|0166
|Adam, Paul, fr. Forfatter, f. 1862|0166
|Adam, Pierre, fr. Kobberstikker, f. 1799|0166
|Adam, Robert, eng. Arkitekt (1728-92)|0166
|Adam, Victor Vincent, fr. Maler og Litograf (1801-66)|0166
|Adam af Bremen, Krønikeskriver|0166-0167
|Adam af Fulda, tysk, musikvidenskabelig Forf. fra Overgangen mellem 15. og 16. Aarh.|0167
|Adam de la Malle med Tilnavnet le Bossu, fr. Digter, der levede i 13. Aarh.|0167
|Adamáua (Adamava, Fumbina), Landskab i den sydlige Del af Sudan|0167
|Adaméllo-Gruppen, Bjergmassiv, hørende til de rætiske Alper, paa Grænsen mellem Italien og Tyrol|0167
|Adamitter, en gnostisk Sekt i Nordafrika i 2. og 3. Aarh.|0167
|Adarno, Max, Historie- og Genremaler (1837-1901)|0167
|Adams, Navn paa fl. Byer og Distrikter i U. S. A., hvoraf nævnes flg. Byer: 1) A. i Staten Massachusetts, 2) A. i New York, 3) Se North Adams|0167-0168
|Adams [rådamz], nordamr. Slægt i Massachusetts af puritansk Oprindelse. 1) John A., Nordamerikas Præsident (1797-1801), 2) John Quincy A., Nordamerikas Præsident (1825-29), 3) Charles Francis A. (1807-86), 4) Samuel A. (1722-1803)|0168-0169
|Adams, Charles Kendall, nord-amer. Historiker, f. 1835|0169
|Adams, Herbert Baxter, amer. Historiker, f. 1850|0169
|Adams, John Couch, eng. Astronom (1819-92)|0169
|Adams-Acton, John., eng. Billedhugger (1834-98)|0169
|Adams-Aksel |0169-0170
|Adamsbjerget, Adamspeak, skovklædt Bjerg (2241 m) paa den eng. Ø Ceylon|0170
|Adamsbogen|0170
|Adamsbroen|0170
|Adams Børn bruges som Navn paa Menneskeslægten|0170
|Adamsfigen, se Ficus|0170
|Adamsthal (czechisk Adamov), Landsby i Mähren|0170
|Adamsæble|0170
|Adatia, gl. tyrk. By i det sydøstlige Lilleasien|0170
|Adangbe, By i det tyske Kolonialdistrikt Togo|0170
|Adanson, Michel, fr. Naturforsker (1727-1806)|0170-0171
|Adansonia Linn., Slægt af Bombaceerne|0171
|Adaptation|0172
|Adaptationsteorlen, se Agglutinationsteorien|0172
|adaptere|0172
|Adar|0172
|ad árma |0172
|a dáto|0172
|ad bene plácitutn|0172
|ad bestias|0172
|ad caléndas Græcas|0172
|Adcitation|0172
|add., se addatur|0172
|Adda, lat. Addua, Biflod til Po i Norditalien|0172-0173
|Adda, Addah, By i eng. Koloni Guldkysten paa Guinea-Kysten|0173
|Addams, Jane, amer. Filantrop, f. 1857|0173
|addatur|0173
|Addénd, addere, se Addition|0173
|addénda|0173
|addicere|0173
|addktio in diem|0173
|ad diem|0173
|Addington, H., se Sidmouth|0173
|addio (ital.), d. s. s. Adieu|0173
|Addis Abeba, Addis Ababa, Adi Abbas, Hovedstaden i Abessinien|0173
|Addison, Joseph, eng. Forfatter (1672-1719)|0173-0174
|Addison, Thomas, eng.Læge (1793-1860)|0174
|Addisons Sygdom ell. Bronzesygdom|0174
|Additamént|0174
|Addition|0174
|additional, additionel|0174
|Additionalakt|0174-0175
|ádditive Egenskaber|0175
|Addo, Ado, 1) By og Handelsplads i den eng. Koloni Lagos paa Guinea-Kysten; 2) Negerby i den nuv. eng. Koloni Syd-Nigeria i Vestafrika|0175
|addoloráto|0175
|adducere|0175
|Adduktorer|0175
|Ade|0175
|Adeciduata, se Indeciduata|0175
|á dècouvert|0175
|Adel|0175
|Adel- (ældre Adal-)|0175
|Adel. 1) Europas A. i Alm. 2) A. i de enkelte Fastlandsstater. 3) A. i England. 4) A. i de nordiske Riger. 5) A.'s Betydning for Stat og Samfund.|0175-0181
|Adelaer, Cort Sivertsen, dansk Admiral (1622-1675)|0181-0183
|Adelaide, Hovedstad i den australske Stat Sydaustralien|0183
|Adelaide, sejlbar Flod i det australske Northern Territory|0183
|Adélaïde, Eugénie Louise af Orléans (1777-1847)|0183
|Adelbert, d. s. s. Adalbert|0183
|Adelboden, Landsby og berømt Turiststed i Engstligenthal i det schweiziske Kanton Bern|0183
|Adelbonde|0183
|Adelborst|0183
|Adelby|0183
|Adelcrantz, Göran Josuæ, sv. Arkitekt (1668-1739)|0183-0184
#
# Side 168-503, inlagt 25 mars 2005 från wiki
#
|Adelcrantz, Karl Fredrik, sv. Arkitekt (1716-96)|0184
|Adeler, dansk Adelsslægt|0184
|Adeler, dansk Admiral, se Adelaer|0184
|Adeler, se Clark|0184
|Adelersborg, se Dragsholm|0184
|Adelfi|0184
|Adelgade, se Alfarvej|0184
|Adelgunde, se Adel- i Personnavne|0184
|Adelheid ell. Adele, Datter af Markgrev Konrad af Meissen|0184
|Adelheidsquelle, se Heilbrunn|0184
|Adelholzen, Badested i Øvrebayern|0184
|Adelhus|0184
|Adélie-Land|0184
|Adelige Klostre, se Jomfrukloster|0184
|Adelklever, se Anemone|0184
|Adelkone|0184
|Adelsberg (slovenisk: Postojna), Flække i Krain, Østerrig|0184-0185
|Adelsbrev (Adelsdiplom)|0185
|Adelsfane|0185
|Adelskab|0185
|Adelskalender ell. Adelsaarbog|0185-0186
|Adelsköld, Klas Adolf, sv. Ingeniør og Politiker (1824-1907)|0186
|Adelsmöte|0186-0187
|Adelsnäs, i Linkøping Amt paa Smaalands Grænse|0187
|Adelsprædikatet|0187
|Adelswärd, Axel Theodor, Friherre, sv. Politiker, f. 1860|0187
|Adelsö, Ø i Mälaren, Stockholms Amt|0187
|Adeltorv|0187
|Adelung, Johann Christoph, tysk Leksikograf og Grammatiker (1732-1806)|0187
|Aden, By paa Arabiens Sydkyst ved Aden-Bugten|0187
|Adenanthera L., Slægt af Mimosaceerne|0187
|Adenet le Roi (ell. Adenez li Rois), fremragende fr. Digter, der levede i den sidste Halvdel af 13. Aarh.|0187
|Adeni, se Pseudoleukæmi|0187
|Adenin|0187-0188
|Adenitis|0188
|adenoid|0188
|Adenokirapsologi|0188
|Adenoma, Adenom (sjældnere »adenoid Tumor« ell. »Adenoid«)|0188
|Adetiophora Fisen., Slægt af Klokkefamilien|0188
|Adenotomi|0188
|Adeps|0188
|Adept|0188
|Aderbeidschan, se Aserbeidschân|0188
|Aderer, se Adrar|0188
|Aderno, By paa Sicilien|0188
|Adersbach, Landsby i Bøhmen|0188
|Aderton, se Akademi (Sverige)|0188
|adespota|0188
|a detto|0188
|à deux mains|0188
|ad extremum|0188
|Adg., Forkortelse af Adagio|0188
|Adgangsbevis|0188-0189
|ad hastam|0189
|Adhémar, Biskop af Puy, d. 1098|0189
|Adhémar, Alphonse Joseph, fr. Matematiker (1797-1862)|0189
|Adherbal, Konge af Numidien|0189
|adheritere|0189
|adhibere|0189
|ad hoc|0189
|ad hominem, se demonstrere|0189
|ad honorem|0189
|adhortere|0189
|adhuc|0189
|adhærere|0189
|Adhæsion (Vedhængning)|0189-0190
|Adhæsionsbaner|0190
|Adhæsionskoefficient, se Adhæsion|0190
|Adhæsionsvægt|0190
|a di|0190
|adiabatisk|0190
|Adiabene|0190
|Adiafon|0190
|Adiafora|0190-0191
|adiaforistiske Strid, se Adiafora|0191
|Adiantum L., Bregneslægt af Polypodiaceerne|0191
|adiaterman|0191
|a die|0191
|Adieu|0191
|Adige, Flod i Tyrol og Øvreitalien|0191-0192
|Adighe, Adyche, se Tscherkesser|0192
|Adi-Granth, se Granth|0192
|Adl Grat, Handelsplads i det nordøstlige Abessinien|0192
|Adika, se Dikafedt|0192
|Adils (ældre Adisl), sv. Sagnkonge, Søn af Ottar; har vistnok levet c. 500-550|0192
|Adimari|0192
|1) Alessandro Adimári, ital. Digter af fornem, florentinsk Slægt (1579-1649)|0192
|2) Luigi Adimári, var ogsaa Digter og mere talentfuld og anset end Alessandro (1644-1708)|0192
|ad inferos|0192
|ad infinitum|0192
|Adinol|0192
|ad instar|0192
|ad interim|0192
|Adiodon, se Asfaltfernis|0192
|Adiovænolie|0192
|adipid|0192
|Adipinsyre|0192
|Adipocire|0192
|Adipositas, se Fedtsyge|0192
|adirato|0192
|Adire|0192
|a dirittura, se adrittura|0192
|à discrétion|0192
|Aditi|0192
|aditio hereditatis|0192
|Aditya|0192-0193
|Adjectus, se Solutio|0193
|Adjektion|0193
|Adjektiv|0193
|adjektive Farver, se Farveri|0193
|Adjoint|0193
|adjudicatio|0193
|Adjudikation|0193
|adjungere|0193
|Adjunkt|0193
|Adjunktion|0193
|Adjunta, se Adschanta|0193
|Adjuration|0193
|Adjutant|0193
|Adjutant, se Storke|0193
|Adjutantur|0193
|adjutor|0193
